1075 1875 1386 1000 1000 1875 1875 1000 625 1875 1075 1468 1414 1179|0.001 0.20910449894500083 0.0606215300614954 0.002135514895686974
1353 776 721 721 1353 1353 721 776 1353 451 721 1059 1059 1913|0.001 0.07709445571915996 0.20515646068306914 0.034612644466738285
1000 1000 1000 1386 1075 625 1075 1875 1875 1875 1875 1414 1468 1179|0.001 0.019033603010796263 0.119791137348777 0.005868389014125341
1000 1000 1000 1075 625 1075 1386 1875 1875 1875 1875 1414 1179 1976|0.001 0.10119235343460486 0.1127628462009822 0.004020378958977666
1744 581 930 930 1744 1744 930 1289 1744 1000 930 1097 2010 2466|0.001 -0.0002322056366443892 0.18798758557759143 0.07189469608168464
1386 1875 1075 1000 1000 1875 1875 1000 1075 1875 625 2161 1414 1468|0.001 0.16218423166981744 0.08877496961410047 -0.009025876705597291
3000 1000 3000 566 1061 1299 693 738 2250 817 2600 3162 791 2487|0.001 0.037191589246710066 0.1026279937963448 0.11413144784007345
1305 1875 1768 5303 4596 3977 5303 1225 1444 2296 1768 1398 4704 4186|0.001 0.16277833442086997 0.0843119703694084 -0.029825003882738566
231 867 189 333 333 272 246 1000 433 750 354 887 1054 363|0.001 0.007631936794887384 0.12566835136124554 0.009513813938257787
333 1000 333 354 433 231 189 750 272 867 246 1054 829 503|0.001 0.019328119441184288 0.14676180638747205 0.013472011755759628
2121 1225 2828 943 696 770 943 533 2451 653 2828 2345 1373 2548|0.001 0.0010456118792934177 0.09332168669444307 0.027540672972727887
566 738 1061 3000 3000 2600 2250 1000 693 817 1299 1456 3162 2661|0.001 0.053982860795465104 0.027819812165252866 0.02488349408052981
3000 1000 3000 1299 693 566 1061 817 2600 738 2250 3162 1510 3053|0.001 0.06068560217627583 0.09219980084412605 -0.021724088464452063
354 750 433 333 333 246 272 1000 189 867 231 1061 1054 485|0.001 0.007324209725849684 0.11543232176975948 0.0074267058236077155
629 533 770 2309 1732 2001 2309 816 568 435 770 1162 2449 1823|0.001 0.07683189377772903 0.004455114971715357 -0.03641755914892908
333 1000 333 231 189 354 433 867 246 750 272 1054 1018 264|0.001 0.09513939748494016 -0.00456013574189007 -0.061399966692661234
1299 817 693 3000 3000 2250 2600 1000 1061 738 566 1090 3162 3182|0.001 0.06776470237933374 0.25115650603699136 -0.003521632962790733
3753 816 4330 1443 1179 1066 1443 1875 3248 1531 4330 4406 1573 3901|0.001 0.11402494055929191 0.03413567023259123 0.003293127690102704
5303 1225 4596 1305 1768 1768 1444 1875 5303 2296 3977 5397 2574 5590|0.001 0.1376755972408783 0.11961408071837987 0.026075362525630474
1437 1355 766 3522 3048 4064 4064 1107 1760 1355 938 1972 3208 4310|0.001 0.012536298180783056 0.16051972866275133 0.008947873547933138
314 865 284 218 266 500 408 1154 385 1154 385 911 1174 581|0.001 0.08695615176851579 0.01752107231596689 -0.04227322452876159
943 533 696 2121 2828 2828 2451 1225 943 653 770 745 3000 2981|0.001 0.034185829311006444 0.04617368949629164 0.007492698969140399
577 1333 471 328 363 444 444 1156 308 1333 251 1414 1201 484|0.001 0.08937785110048502 0.1293895005552681 -0.011124299802645066
3522 1107 3048 1437 766 938 1760 1355 4064 1355 4064 3661 1071 4135|0.001 0.09287365788902546 0.02430344225089698 -0.05199285763221928
2309 816 1732 629 770 770 568 533 2309 435 2001 1915 839 2434|0.001 0.0822852028340848 0.018315393360723853 -0.035930024342424316
328 1156 363 577 471 251 308 1333 444 1333 444 1052 1106 351|0.001 0.13544114678745833 0.04345465913971225 0.008771103929186008
848 1224 1590 2754 3182 3672 3672 904 692 1224 1298 1334 2898 3257|0.001 0.0064343216049222995 0.06804530188975422 0.03966448959432656
1443 1875 1179 3753 4330 4330 3248 816 1443 1531 1066 2179 3841 4564|0.001 0.2218624514650802 0.09997587677300412 0.007911648678433636
218 1154 266 314 284 385 385 865 408 1154 500 1023 1040 560|0.001 0.015041534542981072 0.17330014918545134 0.03240375207613111
2754 904 3182 848 1590 1298 692 1224 3672 1224 3672 3308 1848 3045|0.001 0.01455654551672625 0.0836442796752257 0.03233570762503524
333 1000 333 573 573 573 573 1000 1000 1000 1000 1054 1153 814|0.001 0.10442192865800282 0.03663171405442034 -0.00888188084486985
1720 3000 1720 3000 3000 3000 3000 1000 1720 3000 1720 2441 3162 3458|0.001 0.39977691298413776 -0.000801106714728439 -0.029228624037548334
3000 1000 3000 1720 1720 1720 1720 3000 3000 3000 3000 3162 2441 3458|0.001 0.27883771655658807 0.05004037761676017 -0.030060239532818667
1744 1000 581 1744 1744 1744 1744 1000 1744 1000 581 1419 2010 2466|0.001 0.14189388482835685 0.374465047547472 -0.02176044583263481
333 1000 333 573 573 573 573 1000 1000 1000 1000 1054 1153 814|0.001 0.0212294178077177 0.14753506022008978 0.027031621199322675
1720 3000 1720 3000 3000 3000 3000 1000 1720 3000 1720 2441 3162 3458|0.001 0.4174143630166527 0.05296978765132021 -0.02079149304870076
3000 1000 3000 1720 1720 1720 1720 3000 3000 3000 3000 3162 2441 3458|0.001 0.1775466258204439 0.07955022056956862 0.01830898842460904
1744 1000 581 1744 1744 1744 1744 1000 1744 1000 581 1419 2010 2466|0.001 0.01838845776557685 0.32202941197700063 0.015573146976159968
581 1000 1744 1744 1744 1744 1744 1000 581 1000 1744 1419 2010 1838|0.001 0.022018187364154507 0.033558783736564735 0.01403909239358736
573 1000 573 1000 1000 333 333 1000 573 1000 573 1153 1414 814|0.001 0.08928066613743013 0.08176425741929227 -0.005697260211372512
1000 1000 1000 573 573 573 573 333 1000 333 1000 1414 814 1153|0.001 0.054535909457473775 0.054012025107659234 -0.02292060933812179
1744 1000 1744 1744 581 581 1744 1000 1744 1000 1744 2010 1419 1838|0.001 0.08571628706870893 0.08746951737295561 -0.06327058128955843
573 333 573 1000 1000 1000 1000 1000 573 333 573 814 1414 1153|0.001 0.046083283730173896 0.006964958566926249 -0.027104302919055412
1000 1000 1000 573 573 573 573 1000 333 1000 333 1414 1153 814|0.001 0.07134075519186434 0.06281840446573872 0.004918350806679683
581 1000 1744 1744 1744 1744 1744 1000 581 1000 1744 1419 2010 1838|0.001 0.0357825555038338 0.020112112670642723 0.020455614436669656
1000 1000 1000 573 573 573 573 333 1000 333 1000 1414 814 1153|0.001 0.029509078472487182 0.08054105498572328 0.004214040625110105
573 1000 573 1000 1000 333 333 1000 573 1000 573 1153 1414 814|0.001 0.10470793508560394 0.07128617637352175 0.002595593988969913
1744 1000 1744 1744 581 581 1744 1000 1744 1000 1744 2010 1419 1838|0.001 0.12757018372881568 0.03777667119020611 -0.10139535025370128
573 333 573 1000 1000 1000 1000 1000 573 333 573 814 1414 1153|0.001 0.059769913663692 -0.0076595465426598786 -0.02504419960804083
1000 1000 1000 573 573 573 573 1000 333 1000 333 1414 1153 814|0.001 0.11830277022836455 0.05240976352337556 -0.000414729360075361
1805 904 1377 1875 2432 2775 2561 1875 5967 1694 5164 1647 3246 4387|0.001 0.11116638600642048 0.1568744944323508 0.003708370238544312
1860 3750 1362 726 656 1230 1362 1311 2015 4333 1766 2791 1196 2357|0.001 0.5209588409891408 -0.008875217467171348 -0.03648006491387856
501 763 554 1347 1537 1418 1039 3305 938 2860 1039 1118 2430 1443|0.001 0.21776931383879816 0.08140454601310854 -0.00045459127153146817
2453 1141 742 411 771 697 372 771 2123 1053 566 1804 669 2550|0.001 0.12829122655353853 0.42964295471442426 0.08445455306060223
1875 1875 2432 1805 1377 5164 5967 904 2561 1694 2775 1627 2019 3844|0.001 0.2857762331795777 0.0485199887783927 -0.12504764774071586
1524 1107 1998 3071 2834 2075 2692 1875 5715 2075 6604 1823 2882 3415|0.001 0.09797394839850204 -0.009801206779930238 -0.01873396395100646
1347 3305 1537 501 554 1039 938 763 1039 2860 1418 2210 912 901|0.001 0.4166205586052363 0.13677953392673192 0.09486785236663575
611 923 326 651 2151 1861 496 877 676 676 360 939 1438 1959|0.001 0.044798537882928535 0.27701926159511947 0.1606972642605653
726 1311 656 1860 1362 1766 2015 3750 1362 4333 1230 1466 2241 2357|0.001 0.32423188826923965 0.0612175571736695 0.0017646005011551225
2016 732 538 353 662 732 391 1084 2330 950 705 1205 1267 2422|0.001 0.12996736449044644 0.5146575378876261 0.0408669432307307
734 1366 2754 1000 533 482 904 1297 963 1480 3182 1646 868 878|0.001 0.04535043316403975 -0.0017852044415611612 -0.025136782821963966
1297 533 1000 2754 3182 963 734 904 1480 482 1366 868 2898 2128|0.001 -0.022501361874751602 0.08840155448266884 0.005637582553199572
328 1156 363 363 496 537 471 267 175 350 194 1052 598 504|0.001 0.05263474711929117 0.0717172903471508 -0.007076132105486854
411 771 771 2453 742 566 2123 1141 372 1053 697 1334 1640 830|0.001 0.10354006170942842 -0.022404242690869935 -0.06441609431260598
465 303 408 314 284 151 168 865 429 231 314 669 1040 544|0.001 -0.00033060786589267366 0.043538758932819555 0.004397850987196694
2754 904 3182 1297 1000 1366 1480 533 734 482 963 3308 1731 1646|0.001 0.06732454975527435 0.05925681424506335 -0.0267039667491642
651 877 2151 611 326 360 676 923 496 676 1861 1581 1170 594|0.001 0.04101904249924626 0.01327699336485244 -0.023019489574820362
314 865 284 465 408 314 429 303 168 231 151 911 735 544|0.001 0.007343369871728456 0.0411041891806585 0.011617742711604873
1511 533 1638 3522 3048 813 1066 1107 1107 590 1436 1916 3208 2269|0.001 0.020996334888647716 0.0818041569798833 -0.011070764461924565
353 1084 662 2016 538 705 2330 732 391 950 732 1017 1501 788|0.001 0.08956875519241292 -0.008595472561535589 -0.0799357586359617
363 267 496 328 363 194 175 1156 471 350 537 744 1201 315|0.001 0.00978892038684176 0.04946995458116943 0.003222856246722916
3522 1107 3048 1511 1638 1436 1107 533 1066 590 813 3661 1537 2589|0.001 0.02888222204291413 0.07052904184051467 0.007435345079254141
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.13238434149365652 0.012273676568450576 -0.009443353442023517
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.16745234843464685 -0.005201173193980502 -0.05801510197343429
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.09417176208040168 0.010974334668349961 -0.011828529252775333
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.06742183964935089 0.10126431381515921 0.028613340020919864
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.10888279367220921 0.05016747028017132 0.008365843132858153
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.1373012786663308 0.00793799969625697 -0.0378284637555415
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.10296671838972982 0.022888917305809997 0.00552944895387375
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.08627459188785158 0.07003444411318505 -0.03253015125330161
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.057539921485865175 0.1254578838938425 0.019873680988589104
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.0034002152544987396 0.12149985112952733 0.014657739320471652
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.06905788670019453 0.04232473532251202 -0.010043574453947324
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.020043298055285597 0.1434093195888675 0.0439078575947871
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.1183710061010701 -0.004715995158928177 -0.012857678499789138
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.09295200869444908 0.050205627792170304 -0.016050412121714208
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.04065449858888348 0.11327912877751034 0.003603101677240872
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.11953704817280864 0.024427391108474694 -0.0357801567402527
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.07187607133396279 0.09247576163220916 0.0005475620148431837
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.12199617401375651 0.02331531745642712 -0.03640994016143595
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.05121237433558301 0.05912138325938843 -0.010835246597451498
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.04775157777644923 0.07696125332572246 0.018139749109054026
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.10972543327941509 0.025706499808426653 -0.017590300074272758
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.10073940250996394 0.061114819866798786 0.027004358505404724
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.04354210207334841 0.0731503869495631 -0.011358203312183957
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.09664628053352331 0.049204598907084396 -0.012703923401603534
2069 1875 1875 3000 1600 3000 5625 1720 2498 3226 3226 2652 1887 3644|0.001 0.2442922838954753 0.08035822500465306 -0.10973578549600682
573 533 333 625 1075 833 690 1875 1075 1000 625 629 1976 884|0.001 0.08304007102717836 0.03270408216019094 -0.02734102487603529
3000 1720 1600 533 1000 1720 918 1104 1600 1332 853 3162 1414 1887|0.001 0.06066898518690245 0.06097227881083356 0.05001145690744835
1561 1875 1293 625 1075 2016 1172 1875 2016 3516 1172 2278 1976 2845|0.001 0.22412105427763063 0.019999982470246813 -0.014535207514123627
3000 1720 1600 2069 1875 3226 2498 1875 5625 3226 3000 3162 2125 5929|0.001 0.007582855272239009 0.22590267144728893 0.01736542175127198
1000 533 1104 1600 3000 1600 853 1720 1720 918 1332 1414 3162 1887|0.001 -0.0029259308876872225 0.10068158459814791 0.037694500856695345
773 1207 1450 906 483 831 1559 906 1450 1559 2719 1264 1282 1528|0.001 0.06204205368795179 0.011227866349481364 -0.026721346549613
1075 1875 625 690 833 1075 625 533 573 1000 333 1976 872 884|0.001 0.14373882299802743 0.036306160285268785 -0.02526376914542161
533 1104 1000 3000 1600 853 1600 1720 918 1332 1720 1133 1887 1006|0.001 0.08557015847129534 0.0008094655305468379 -0.02981982187755361
1600 1720 3000 1000 1104 1332 1720 533 853 918 1600 1887 1133 1395|0.001 0.014895948526052472 0.05244217098528736 0.00362285689577746
573 533 333 333 573 306 178 533 444 284 368 629 629 809|0.001 0.015823343106302623 0.05371354504239756 -0.009769003894577466
625 1875 1075 573 333 625 1075 533 690 1000 833 1179 1054 884|0.001 0.1273992864668294 0.08582842616042141 0.005969482244267965
930 581 1744 1875 1452 1203 1090 1875 1744 1090 3269 1838 1541 1520|0.001 0.11825470320787179 0.04455028157414276 0.03164913955685078
1000 774 533 930 1744 930 496 581 581 641 310 822 1097 1838|0.001 0.0834570031961479 0.23163669855144509 0.05476581949922066
625 1875 1075 1561 1293 1172 2016 1875 1172 3516 2016 1179 1635 1328|0.001 0.3479478289305482 0.0794310914605667 0.008183570174271626
1201 828 640 689 1291 751 400 1291 2252 751 1201 1047 1822 1416|0.001 0.027444098188045274 0.13696722240307713 0.03849513950197725
690 533 833 1075 625 333 573 1875 625 1000 1075 1215 1179 884|0.001 0.00643813788751002 0.10178445672618386 -0.00541229195923143
689 1291 1291 1201 640 1201 2252 828 400 751 751 1061 1459 755|0.001 0.0650547806326296 0.017523680414137655 -0.05915996123389666
1744 581 930 774 1000 581 641 533 930 310 496 1097 822 1838|0.001 0.04454443772359706 0.1913770594708919 -0.024142573830253644
333 533 573 573 333 368 444 533 178 284 306 1054 1054 378|0.001 0.01142548924972564 0.06908840638487845 -0.02531901847161122
930 581 1744 1000 533 310 581 774 496 641 930 1838 1411 980|0.001 0.077067690506476 0.022465336419894566 -0.03767230906478236
774 533 1000 1744 930 496 930 581 641 310 581 1411 1838 1130|0.001 -0.016862615827534233 0.11101563605200981 -0.01040376359567774
1075 1875 625 573 333 625 1075 533 1114 1000 802 1976 1054 1244|0.001 0.1141859767433906 0.09334173918327693 0.06837393647174395
930 581 1744 1090 1398 1943 1875 1875 1744 1090 3269 1838 2169 2734|0.001 0.10169965532044856 0.018890904724280233 0.01238526424565789
1720 1282 918 1600 3000 1600 853 1720 1000 1783 533 1990 3162 3162|0.001 0.05217813100638624 0.29095770722644465 0.052041320172317995
1744 581 930 310 581 1000 533 1036 930 745 496 1097 1157 1097|0.001 0.0785111571983177 0.14681234426658696 0.06360461139464979
3342 1875 3226 3000 1600 3000 5625 1720 2405 3226 1875 3731 1887 2103|0.001 0.2873544434706288 0.0030637980145908905 -0.1709727112657855
573 533 333 1075 625 802 1114 1875 1075 1000 625 629 1179 1244|0.001 0.06945909073317269 0.038243001068130056 -0.004042421349801373
333 533 573 333 573 306 178 533 427 284 594 1054 629 452|0.001 -0.001630450233255365 0.053656259223144875 0.0005368148889006719
310 1036 581 1744 930 496 930 581 533 745 1000 1047 1838 585|0.001 0.04580837668039628 0.026671148691155278 -0.012669097824384856
1600 1720 3000 1720 1783 1282 1000 533 853 918 1600 1887 1801 2509|0.001 0.022145711665961798 0.033969187791556 -0.00563101491314888
1600 1720 3000 1720 918 533 1000 1282 853 1783 1600 1887 1357 1687|0.001 0.12831237180900956 -0.0001349378464399198 -0.06578632267379536
333 533 573 333 573 594 427 533 178 284 306 1054 629 600|0.001 -0.003171429353926447 0.05401596552290222 0.013374331049622601
745 533 581 1744 930 496 930 581 1036 310 1000 789 1838 652|0.001 -0.009924789531154943 0.0840653403207603 -0.010479086402158666
625 1875 1075 1503 2089 2016 1172 1875 1172 3516 2016 1179 2940 2111|0.001 0.2894598287053851 0.13954119082980831 0.010678030330619759
1248 1390 665 716 1342 780 416 780 2339 1342 1248 1956 1058 1471|0.001 0.035489807901354364 0.27390963315665706 0.029539367479971546
3000 1720 1600 3342 3226 1875 2405 1875 5625 3226 3000 3162 3377 3538|0.001 0.02887945914160195 0.36061611341373645 0.04519696094879455
1503 1875 2089 625 1075 2016 1172 1875 1172 3516 2016 1314 1976 1590|0.001 0.24261125008304685 0.12539481959939813 0.03551060130548178
1720 533 1783 1600 3000 1600 853 1720 1000 918 1282 1990 3162 3162|0.001 -0.006533563558790423 0.08530678541302628 0.03400566237735436
479 719 898 561 299 515 965 965 898 561 1683 1407 1116 946|0.001 0.08666576420386374 -0.02184185744724232 -0.038030567823282846
1075 1875 625 1114 802 625 1075 533 573 1000 333 1976 1568 1244|0.001 0.1644719368459091 0.08106244939962925 -0.004796669098416917
1744 581 930 745 581 1000 1036 533 930 310 496 1097 1157 1097|0.001 0.03084559627763772 0.10080719186810638 0.0019709845813586924
716 780 1342 1248 665 1248 2339 1390 416 1342 780 1552 875 785|0.001 0.08876526003517737 -0.003556962541744202 -0.08579256949428404
1114 533 802 1075 625 333 573 1875 1075 1000 625 701 1179 1244|0.001 0.0675979868710086 0.08531124936941525 0.011247163007164218
333 1000 333 1000 1000 533 533 1000 573 1000 573 1054 1414 629|0.001 0.0656938661417894 0.10502522211116805 0.006368002205283663
1000 1000 1000 333 573 573 333 533 1000 533 1000 1414 629 1153|0.001 0.028552878096510526 0.034294450502143636 -0.003531150291596896
1600 1720 3000 3000 3000 3000 3000 1000 1600 1720 3000 1887 3162 3400|0.001 0.06732040742916778 0.01777183166046914 -0.004059102275286719
3000 1000 3000 3000 1600 1600 3000 1720 3000 1720 3000 3162 1887 3400|0.001 0.0478816302606444 0.0850509750803563 -0.02654653136757834
573 533 333 1000 1000 1000 1000 1000 573 533 333 629 1414 1153|0.001 0.007322697643250553 0.09027052910531186 -0.004788400927323577
1000 1000 1000 333 333 573 573 1000 533 1000 533 1414 1054 629|0.001 0.08633903279773092 0.06985231492882438 -0.020692459841256117
333 1000 333 533 533 1000 1000 1000 573 1000 573 1054 1133 1054|0.001 0.0958384039882243 0.09420798838424282 -0.0034506646587606493
3000 1720 1600 3000 3000 3000 3000 1000 3000 1720 1600 3162 3162 4243|0.001 0.09296755298751513 0.20208437452707173 -0.018130853504458866
1875 1000 1875 625 1075 1075 625 1875 1875 1875 1875 2125 1976 2161|0.001 0.2131885229540864 0.006232872292122327 -0.0034134509171035443
3000 1000 3000 1600 3000 3000 1600 1720 3000 1720 3000 3162 3162 4243|0.001 0.012138141822957138 0.10504716496956723 0.07119238072034406
533 1000 533 333 333 573 573 1000 1000 1000 1000 1133 1054 1054|0.001 -0.007210935163886045 0.21430367539789774 0.0553051314237174
1075 1875 625 1875 1875 1875 1875 1000 1075 1875 625 1976 2125 2161|0.001 0.17355333870602285 0.08933616307715386 0.005283077807722858
333 533 573 1000 1000 1000 1000 1000 333 533 573 1054 1414 1054|0.001 0.03861759795480424 0.02733261351701488 -0.014542880872427943
1000 1000 1000 573 573 333 333 1000 533 1000 533 1414 1153 1054|0.001 0.10398644602315432 0.009958140009926897 -0.004418766943971031
1744 1000 1744 1744 930 930 1744 581 1744 581 1744 2010 1838 1976|0.001 0.16872428158795083 -0.007735309536984758 -0.1086254419010424
1000 1000 1000 573 333 333 573 533 1000 533 1000 1414 1054 1054|0.001 -0.007417435709942133 0.09852913265776087 0.009967883007593326
930 581 1744 1744 1744 1744 1744 1000 930 581 1744 1838 2010 1976|0.001 0.0007782446022952527 0.06119061761027389 0.018555089080902754
573 1000 573 1000 1000 533 533 1000 333 1000 333 1153 1414 1054|0.001 0.033941955680931724 0.10370536658719454 0.017370904763467365
625 1875 1075 1875 1875 1875 1875 1000 625 1875 1075 1179 2125 1976|0.001 0.2700659792033733 0.037059435981727784 0.005364391762812115
1744 1000 1744 930 1744 1744 930 581 1744 581 1744 2010 1097 2466|0.001 -0.010549943192115219 0.1255476074538131 0.02615207739487424
533 1000 533 573 573 333 333 1000 1000 1000 1000 1133 1153 629|0.001 0.035484072949494294 0.05212424315287789 0.004004957111098939
1875 1000 1875 1075 625 625 1075 1875 1875 1875 1875 2125 1179 1976|0.001 0.2060435520495174 0.044098662801657085 -0.022819057579953617
1744 581 930 1744 1744 1744 1744 1000 1744 581 930 1097 2010 2466|0.001 0.04107159325867249 0.28238329102598714 0.027827109974853936
573 1000 573 533 533 1000 1000 1000 333 1000 333 1153 1133 629|0.001 0.06594760228673335 0.003727650320772824 -0.024401001127593025
1875 1000 1875 1299 693 566 1061 817 1475 738 1125 2125 1510 1958|0.001 0.11178207629058079 0.09001839691303193 -0.05070995368035347
629 533 770 1443 866 1135 1443 816 568 435 770 1162 1658 1036|0.001 0.03714416132727383 0.03644326083693139 -0.027219940777215568
566 600 693 533 533 394 436 1000 302 787 370 1149 1133 777|0.001 0.0919783282137443 0.04394293467724353 -0.01368564160550978
533 1000 533 370 302 566 693 787 394 600 436 1133 1045 422|0.001 0.052528233229860444 0.04499929740222397 -0.024351760622347562
2129 816 2706 1443 1179 1066 1443 1875 1624 1531 2706 2827 1573 2381|0.001 0.09279666503684503 0.07571488391992176 0.025778657395958415
1299 817 693 1875 1875 1125 1475 1000 1061 738 566 1090 2125 2154|0.001 0.03954601509340794 0.2566243381624145 0.0012281011484138737
1875 1000 1875 566 1061 1299 693 738 1125 817 1475 2125 791 1546|0.001 0.026701670977942182 0.09529787105089671 0.10811797018179137
370 787 302 533 533 436 394 1000 693 600 566 843 1133 581|0.001 0.04965618955971918 0.05335116592772193 -0.007195458433056912
1305 1875 1768 3315 2607 1989 3315 1225 1444 2296 1768 1398 2793 2379|0.001 0.22111758033352524 0.06329214388028026 -0.042445365488978926
533 1000 533 566 693 370 302 600 436 787 394 1133 825 805|0.001 0.05064856699657394 0.09953796500004497 0.003407904383920801
566 738 1061 1875 1875 1475 1125 1000 693 817 1299 1456 2125 1580|0.001 0.05714322043269604 0.03098288319741238 0.011174533724460645
1061 1225 1768 943 696 770 943 533 1391 653 1768 1458 1373 1555|0.001 0.05766213787624652 0.0052406383309011595 -0.016002291000473123
1443 816 866 629 770 770 568 533 1443 435 1135 1190 839 1636|0.001 0.0549476053361353 0.11309451893483313 -0.021633348816412212
848 1224 1590 1377 1805 2295 2295 904 692 1224 1298 1334 1647 1934|0.001 0.03657781589580633 0.05285735245091017 0.033147809221441005
656 1311 726 1155 943 503 616 1667 889 1667 889 1196 1374 703|0.001 0.17033626229125076 0.06396649610229455 -0.015338013268235695
1443 1875 1179 2129 2706 2706 1624 816 1443 1531 1066 2179 2280 3067|0.001 0.18950942557665273 0.08734433361052396 0.03286552813029697
384 1271 470 554 501 678 678 763 719 1271 881 1071 1118 987|0.001 0.05250567296658737 0.06867371717814041 0.008511819706435997
1377 904 1805 848 1590 1298 692 1224 2295 1224 2295 2019 1848 1892|0.001 0.025408911715187887 0.09387116842516363 0.0672964585274527
3315 1225 2607 1305 1768 1768 1444 1875 3315 2296 1989 3462 2574 3757|0.001 0.07480117626558869 0.17733404173162493 0.044624530625123615
554 763 501 384 470 881 719 1271 678 1271 678 912 1328 1024|0.001 0.15130882436377835 0.020393899201891497 -0.04693088272127777
1437 1355 766 1998 1524 2540 2540 1107 1760 1355 938 1972 1823 2918|0.001 0.05561846142111193 0.2190305350372168 0.022555893493982904
