468 913 250 651 2151 2481 827 877 573 913 306 871 1438 2525|0.001 0.11261037061399026 0.24025631204624975 0.08137700357410571
1347 3305 1537 384 470 881 719 1271 1403 3814 1403 2210 1328 1599|0.001 -0.37423699239229724 0.01150874086170317 -0.15127742555354762
1951 533 2137 4596 5303 1768 1391 1225 1951 653 1873 2444 5397 3631|0.001 0.03528778480271333 -0.006417678067277555 -0.10395612272034005
266 1154 218 465 408 424 424 303 142 385 116 1174 735 434|0.001 0.08433499755154061 -0.003524240055000627 0.0001293209305308629
651 877 2151 468 250 306 573 913 827 913 2481 1581 1143 864|0.001 -0.15871209384635376 0.1952059162963593 0.009410189810181713
4330 816 3753 1530 1593 1593 1745 533 1443 435 1135 3841 1627 2964|0.001 -0.019893427836693567 -0.06263186181895586 -0.001456303663506242
465 303 408 266 218 116 142 1154 424 385 424 669 1023 532|0.001 0.08143065731086141 -0.004350658227071369 -0.023363529774302894
349 1041 654 2453 742 944 2831 1141 285 1041 534 1064 1640 795|0.001 -0.06551382779159898 -0.03810640657585074 0.12373014525558723
2987 1875 2868 2129 2706 8119 7036 816 2987 1531 3272 3404 2280 5558|0.001 0.02054330223462575 0.24105911346384845 0.5367278826221411
384 1271 470 1347 1537 1403 1403 3305 719 3814 881 1071 2430 1339|0.001 -0.23848516843083312 0.04861055349842491 0.07702266412497494
2453 1141 742 349 654 534 285 1041 2831 1041 944 1804 1187 2511|0.001 0.06825066466143781 -0.16813572020619505 -0.003244721440219811
1744 1000 581 930 1744 1744 930 1289 1744 1289 581 1419 2010 2466|0.001 0.057602077987319866 -0.0012106900993702485 0.13008901673177586
1386 1875 1075 625 625 1875 1875 1000 1386 1875 1075 2161 1179 1759|0.001 0.23643427862992894 0.02554409340750352 0.31024757239698
1600 1000 1600 1720 1720 2218 2218 3000 3000 3000 3000 1887 2441 3458|0.001 -0.10986135374489336 0.2817766319696813 0.044776451414028084
573 333 573 1000 1000 533 533 1000 739 333 739 814 1414 783|0.001 0.09328072232424711 0.004845988147079705 0.011471581405781972
1000 1000 1000 573 739 739 573 533 333 533 333 1414 783 938|0.001 -0.10483201983238155 0.010775810151559817 0.03123593200032415
930 1289 1744 1744 581 581 1744 1000 930 1289 1744 1366 1419 1097|0.001 -0.016305370553931775 -0.02824727056278009 0.07664862958733698
581 1000 1744 1744 930 930 1744 1289 581 1289 1744 1419 1366 1097|0.001 -0.15114437365917 0.10324622165044595 0.1721696530146133
1000 1000 1000 573 573 739 739 333 533 333 533 1414 814 783|0.001 0.007424336654977548 -0.047136924899005006 0.07419475461978298
739 533 573 1000 1000 333 333 1000 739 533 573 783 1414 938|0.001 0.02342813045684844 -0.04609292944997345 -0.020494362674955413
1720 3000 1720 1600 1600 3000 3000 1000 2218 3000 2218 2441 1887 3458|0.001 -0.11185781502792813 0.11930969448926465 0.20442573080315052
1744 1289 930 581 1744 1744 581 1000 1744 1289 930 2010 1419 2466|0.001 0.06192939338452996 0.21558093644753695 0.02752082722978111
625 1000 625 1075 1386 1386 1075 1875 1875 1875 1875 1179 2161 1759|0.001 0.043605318971586815 0.3415824953587565 0.11726168787734359
625 1000 625 1386 1075 1075 1386 1875 1875 1875 1875 1179 1468 1526|0.001 -0.058803298128966563 0.15909266737403227 -0.003935222821317419
1353 776 721 451 1353 1353 451 1000 1353 776 721 1059 1269 1913|0.001 0.030681240221890338 0.08559274123685956 -0.26274314539280086
2218 3000 2218 1600 1600 3000 3000 1000 1720 3000 1720 2814 1887 2349|0.001 -0.010704387613258426 0.2057776130696931 0.3083193437215104
573 533 739 1000 1000 333 333 1000 573 533 739 1153 1414 814|0.001 -0.006559788156772495 -0.057926160779722125 -0.0435181414383079
1000 1000 1000 739 739 573 573 333 533 333 533 1414 938 1153|0.001 0.0009588606485411155 0.10711752398246954 -0.008709306867573652
451 1000 1353 1353 721 721 1353 776 451 776 1353 1269 1559 851|0.001 -0.13134421185997502 0.1383560926464944 -0.06550705922759636
1000 1000 1000 739 573 573 739 533 333 533 333 1414 1153 814|0.001 0.046909363735965215 -0.013983030752852121 -0.09036444529651355
739 333 739 1000 1000 533 533 1000 573 333 573 938 1414 1153|0.001 0.11972617855080303 -0.06342424586592399 0.03358434743676142
721 776 1353 1353 451 451 1353 1000 721 776 1353 1559 1269 851|0.001 -0.16040789203083494 -0.002181000511952691 0.1532622431460373
1075 1875 1386 625 625 1875 1875 1000 1075 1875 1386 1468 1179 1526|0.001 -0.0917806334503335 -0.00010723164862391776 0.14377604501396135
1600 1000 1600 2218 2218 1720 1720 3000 3000 3000 3000 1887 2814 2349|0.001 -0.041802658519708435 0.3419972997715437 0.055317547858826366
1353 1000 451 721 1353 1353 721 776 1353 776 451 1269 1059 1913|0.001 -0.05160568801023002 -0.21299079081041672 -0.1872644188743222
625 1000 625 354 433 433 354 750 125 750 125 1179 829 515|0.001 -0.03345732434795856 -0.10145026426692794 -0.012675167185678404
566 200 566 1600 1600 1200 1200 1000 693 200 693 721 1887 1327|0.001 0.10536227641828821 -0.004917284301304559 0.03307453591419485
1600 1000 1600 693 693 566 566 200 1200 200 1200 1887 825 1697|0.001 0.10847225130345306 0.05293357137913235 -0.014704389527594453
354 750 433 625 625 125 125 1000 354 750 433 1061 1179 451|0.001 -0.03470057210803956 -0.021906741665418394 -0.09903661730169988
625 1000 625 433 354 354 433 750 125 750 125 1179 1061 451|0.001 -0.04931484231071592 -0.09667869874587898 -0.017404329899747273
693 200 693 1600 1600 1200 1200 1000 566 200 566 825 1887 1697|0.001 0.11323157331727396 -0.016049253529279994 0.03956031947683458
1600 1000 1600 566 566 693 693 200 1200 200 1200 1887 721 1327|0.001 0.11308059230947132 0.042183140820546416 -0.012702013093389697
433 750 354 625 625 125 125 1000 433 750 354 829 1179 515|0.001 -0.038740329113586824 -0.013971462793497258 -0.10188949445146034
1768 1000 354 2121 2828 2828 2121 1225 1768 1225 354 1275 3000 3335|0.001 0.011718225264074622 -0.5004556875847266 0.054395547019956414
2309 816 1732 289 1443 1443 289 1000 2309 816 1732 1915 1190 2723|0.001 0.0177695364112207 0.06387510238238692 -0.5038204355037779
1443 1000 289 1732 2309 2309 1732 816 1443 816 289 1190 1915 2723|0.001 0.015873512923467725 -0.4994651765434932 0.06784605325923954
2828 1225 2121 354 1768 1768 354 1000 2828 1225 2121 3000 1275 3335|0.001 0.016809509345963036 0.05609342914615567 -0.4992466482581126
662 1084 353 538 2016 2330 705 732 732 950 391 1267 1205 2422|0.001 -0.026142716898651663 -0.09911503484142159 -0.3630871579866157
1362 3750 1860 656 726 1362 1230 1311 1766 4333 2015 2241 1466 2357|0.001 -0.3671508912459198 0.10248632716577832 -0.08877657017324014
2151 877 651 326 611 676 360 923 1861 676 496 1438 939 1959|0.001 0.01576381079586575 -0.31787361763688127 0.06004526392981324
2834 1875 3071 1998 1524 5715 6604 1107 2075 2075 2692 2882 1823 3415|0.001 0.2531295238133202 0.023750886755284917 0.35075785839861595
1377 904 1805 2432 1875 2561 2775 1875 5164 1694 5967 2019 1627 3844|0.001 0.02728001494207044 0.6529569817885217 0.22235768305379988
771 771 411 742 2453 2123 566 1141 697 1053 372 669 1804 2550|0.001 0.04634882153749853 0.023445384303864003 -0.2535501098695636
656 1311 726 1362 1860 2015 1766 3750 1230 4333 1362 1196 2791 2357|0.001 -0.3812944299093046 -0.11684960343293138 0.09505221800875319
2754 1366 734 533 1000 904 482 1297 3182 1480 963 2050 1731 2898|0.001 -0.01248276121595282 -0.2530021650396441 0.03166860344371747
538 732 2016 662 353 391 732 1084 705 950 2330 1501 1017 788|0.001 -0.1663738282430971 0.20054718678985894 0.019105612630891944
1638 533 1511 3048 3522 1066 813 1107 1436 590 1107 1537 3661 2589|0.001 -0.02277096343150098 -0.02622495301073391 -0.031989188643256616
363 1156 328 496 363 471 537 267 194 350 175 1201 744 315|0.001 0.12408262498672995 0.008998721094368722 -0.04497100966406764
408 303 465 284 314 168 151 865 314 231 429 735 911 544|0.001 0.09285113010093715 -0.007137505845807857 -0.007520157641962566
3048 1107 3522 1638 1511 1107 1436 533 813 590 1066 3208 1916 2269|0.001 -0.023382999565213503 -0.06840621970810479 -0.018572651124642015
284 865 314 408 465 429 314 303 151 231 168 1040 669 544|0.001 0.12454726714196562 0.06264870628071906 -0.13089899175852904
1000 533 1297 3182 2754 734 963 904 1366 482 1480 1731 3308 1646|0.001 -0.011743294308991237 -0.061863319354525936 -0.048931141959797086
533 1297 1000 2754 734 963 3182 1366 482 1480 904 868 1646 878|0.001 -0.11095229710199161 -0.0466695848405041 0.17115321796938643
496 267 363 363 328 175 194 1156 537 350 471 598 1052 504|0.001 0.10941393030803548 -0.04271791586644813 0.038633022842367026
3182 904 2754 1000 1297 1480 1366 533 963 482 734 2898 868 2128|0.001 0.03580512596438101 -0.07310295799779265 -0.03649248605766875
2607 1225 3315 1768 1305 1444 1768 1875 1989 2296 3315 2793 1398 2379|0.001 -0.11252015613665955 0.041157183475371006 -0.06250483748817093
1179 1875 1443 2706 2129 1624 2706 816 1066 1531 1443 1573 2827 2381|0.001 -0.16998241872832276 0.07107901697379182 -0.02776068278814492
766 1355 1437 1524 1998 2540 2540 1107 938 1355 1760 1071 2234 2653|0.001 0.1290204788493865 0.03255941207878754 -0.0011049822447406488
470 1271 384 501 554 678 678 763 881 1271 719 1328 912 1024|0.001 0.18183994400422288 0.14575701648158912 0.006579888120610278
501 763 554 470 384 719 881 1271 678 1271 678 1118 1071 987|0.001 0.1155996860751407 0.13404216056565277 0.15638592448885769
1805 904 1377 1590 848 692 1298 1224 2295 1224 2295 1647 1334 1934|0.001 0.09533993215800729 0.12232207483049429 -0.023123552164981964
2719 1000 906 773 1450 1450 773 1207 2719 1207 906 1861 1761 3081|0.001 0.01931816096853778 -0.05974808009815202 0.09814002376877573
1561 1875 1293 1172 1172 3516 3516 1000 1561 1875 1293 2278 1541 2561|0.001 -0.1699001651933285 0.06740497500731468 0.24226130789759326
853 1000 853 1104 1104 1332 1332 3000 1600 3000 1600 1315 2054 1944|0.001 -0.1558104998419474 0.03550981016183341 0.04996604898296564
368 333 368 533 533 284 284 1000 444 333 444 685 1133 465|0.001 0.07504536701504305 0.02008474737620558 -0.006057818856132213
1875 1000 1875 690 833 833 690 533 625 533 625 2125 872 1366|0.001 -0.044514050341877276 -0.022678220634273494 -0.11618467878917849
773 1207 1450 2719 906 906 2719 1000 773 1207 1450 1264 1861 1191|0.001 -0.041961440213649226 0.1409330059800018 0.06398349089772992
906 1000 2719 1450 773 773 1450 1207 906 1207 2719 1861 1264 1191|0.001 -0.2095265251256595 0.17141817227679823 0.04550654687659028
533 1000 533 368 368 444 444 333 284 333 284 1133 685 465|0.001 0.11382660509678066 0.0466944240259326 -0.05804556095755031
833 533 690 1875 1875 625 625 1000 833 533 690 872 2125 1366|0.001 0.04909763811043133 0.04108091969515559 -0.06654897582547559
1104 3000 1104 853 853 1600 1600 1000 1332 3000 1332 2054 1315 1944|0.001 -0.19247980094583061 0.09517974739061463 -0.17485537793633488
1450 1207 773 906 2719 2719 906 1000 1450 1207 773 1761 1861 3081|0.001 0.05002529804554179 0.161254533078532 0.004879569138258599
1172 1000 1172 1293 1561 1561 1293 1875 3516 1875 3516 1541 2278 2561|0.001 -0.07466956991670437 0.1882959367448045 0.027694100493302898
1172 1000 1172 1561 1293 1293 1561 1875 3516 1875 3516 1541 1635 2407|0.001 -0.11713185814897109 0.2665681695579303 0.061958130447992144
1201 828 640 751 2252 2252 751 1000 1201 828 640 1047 1640 2552|0.001 0.004485731427938955 -0.11586930862132583 -0.1765414127854592
1332 3000 1332 853 853 1600 1600 1000 1104 3000 1104 2185 1315 1395|0.001 -0.194329474909678 0.11471680019995434 -0.1495543428269308
690 533 833 1875 1875 625 625 1000 690 533 833 1215 2125 1284|0.001 -0.029379241271295653 -0.03604682708769347 0.002496595816872116
533 1000 533 444 444 368 368 333 284 333 284 1133 728 648|0.001 0.08099422318988525 0.04191738106898768 0.0041949221830628325
751 1000 2252 1201 640 640 1201 828 751 828 2252 1640 1459 987|0.001 -0.12299642927540044 0.13331064331554732 0.024825057467823264
1875 1000 1875 833 690 690 833 533 625 533 625 2125 1215 1284|0.001 -0.09759102314391588 0.03518493623153374 -0.07393571629791373
444 333 444 533 533 284 284 1000 368 333 368 728 1133 648|0.001 0.04226404118200744 -0.05831401035563899 0.0592106506795842
640 828 1201 2252 751 751 2252 1000 640 828 1201 1459 1640 987|0.001 -0.09619273584577037 0.17485974684100292 0.0894689875932908
1293 1875 1561 1172 1172 3516 3516 1000 1293 1875 1561 1635 1541 2407|0.001 0.07014853962822531 0.22113358387041648 0.5800737997307737
853 1000 853 1332 1332 1104 1104 3000 1600 3000 1600 1315 2185 1395|0.001 0.0032755159549746615 0.3212198743561956 0.17779706825592934
2252 1000 751 640 1201 1201 640 828 2252 828 751 1640 1047 2552|0.001 0.05135312042789941 0.061183198679377604 0.2382575396752329
2069 1875 1875 1061 566 1061 1989 738 2267 1384 2092 2652 1456 2592|0.001 -0.289404253772072 0.0855609893511633 0.203768113559899
4007 1875 3658 1768 1305 2447 3315 1875 3698 3516 3315 4582 1398 3762|0.001 -0.28540204075911624 -0.1350391572784948 0.035355191213786163
273 1096 513 906 483 357 669 906 513 1011 961 955 1282 382|0.001 -0.10365225847451143 0.22646090501170058 0.08781687826483031
766 1355 1437 2834 3071 2803 2540 1875 1437 2540 2694 1071 3592 2675|0.001 -0.22340714534644923 0.22060355017031963 0.12822997982381956
1768 1875 1305 4007 3658 3315 3698 1875 3315 3516 2447 2574 3492 3757|0.001 -0.1559107934544668 0.12846183997464955 -0.09246800970631908
326 923 611 468 250 468 877 913 441 827 827 1170 1143 642|0.001 0.01739076941136286 0.006095724060850571 0.11915191306287376
2719 1000 906 335 628 628 335 960 1994 960 520 1861 1022 2411|0.001 0.002773939382496593 -0.019582432994892374 0.13756363226146373
2868 1875 2987 2706 1552 5954 8119 1000 2868 1875 2987 3051 2280 4179|0.001 0.0510441387186944 0.07257688569626719 0.41933845723274743
368 333 368 231 231 123 123 733 353 191 353 685 887 419|0.001 0.030937437518838706 -0.06912002848677323 0.04196831796439815
3175 1000 4330 1593 1530 1530 1593 533 828 533 1443 3841 1815 2229|0.001 -0.04122210812419036 -0.040772525971081164 -0.05982129888603693
231 733 231 368 368 353 353 333 123 191 123 887 685 419|0.001 0.06759128339444809 0.06807420277463283 -0.15656827126452777
1530 533 1593 4330 3175 828 1443 1000 1530 533 1593 1815 3841 2229|0.001 -0.09209437512633367 -0.04089092342086098 -0.013873874984764445
628 960 335 906 2719 1994 520 1000 628 960 335 1022 1861 2411|0.001 0.03184642947362093 -0.05830184116148329 -0.05231657279813895
1552 1000 2706 2987 2868 2868 2987 1875 5954 1875 8119 2280 3051 4179|0.001 0.011276107731899021 0.5681890556868652 0.17166043463714198
654 1041 349 541 2076 2831 944 1000 654 1041 349 1187 1457 2511|0.001 0.043435412480659075 0.05465255855798601 -0.24608900926431532
1849 3837 1849 644 644 1208 1208 1744 1925 5233 1925 2693 1470 2194|0.001 -0.3617532192937878 0.1588837166855317 0.15161287517276412
1593 533 1530 3175 4330 1443 828 1000 1593 533 1530 1627 3841 2964|0.001 -0.11441880458166298 -0.0090332209329258 -0.01999776076758386
315 1364 315 482 482 502 502 261 168 455 168 1209 702 512|0.001 0.08649404106612302 0.04298523319362868 -0.005057197330150531
541 1000 2076 654 349 349 654 1041 944 1041 2831 1457 1064 795|0.001 -0.13757748940509185 0.24123591614897189 0.02593803370173786
4330 1000 3175 1530 1593 1593 1530 533 1443 533 828 3841 1627 2964|0.001 0.021522756504941398 -0.006119861865900855 -0.15701173181022599
482 261 482 315 315 168 168 1364 502 455 502 702 1209 512|0.001 0.09848370744320434 -0.017122266303720712 0.03626422494926951
349 1041 654 2076 541 944 2831 1000 349 1041 654 1064 1457 795|0.001 -0.15506926511183905 0.06569776983052611 0.24397256529736566
644 1744 644 1849 1849 1925 1925 3837 1208 5233 1208 1470 2693 2194|0.001 -0.48503912948548833 0.044361805743733385 0.1260769691326269
2076 1000 541 349 654 654 349 1041 2831 1041 944 1457 1187 2511|0.001 0.01692052445666503 -0.40871783066271594 0.08795260339784283
2069 1875 1875 1299 693 1299 2436 817 1987 1532 1532 2652 1510 2114|0.001 -0.0030204527886923405 -0.08566657071679029 0.15172797821517703
2868 1875 2987 1443 1179 2211 2706 1875 2211 3516 2706 3051 1573 1919|0.001 -0.22792346036317856 0.05062687604460381 -0.024498305501924333
335 960 628 906 483 395 740 906 628 740 1177 1140 1282 527|0.001 -0.0077732633178984045 0.2530887692223649 0.051273117000045776
848 1224 1590 1875 2432 2533 2295 1875 1590 2295 2981 1334 3246 2886|0.001 -0.1460128403832761 0.2680030222834895 0.08301391070768105
1443 1875 1179 2868 2987 2706 2211 1875 2706 3516 2211 2179 3404 3067|0.001 0.027726240814163194 0.19487611592666765 0.23013479210210352
411 771 771 654 349 654 1226 1041 503 944 944 1334 1064 760|0.001 -0.09349951301201753 0.08291327860806996 0.1854648646115109
483 906 906 1450 773 1450 2719 1207 831 1559 1559 1282 1264 1528|0.001 0.021695824059215774 0.053712539830843564 0.1859041820567109
1075 1875 625 1293 1561 2016 1172 1875 2016 3516 1172 1976 2278 2845|0.001 -0.23240621662837913 0.19472261521324974 0.10838408804358712
1600 1720 3000 1875 2069 2498 3226 1875 3000 3226 5625 1887 2652 3644|0.001 -0.16832614417975122 0.2652983115629204 0.14949152425309142
640 828 1201 1291 689 400 751 1291 1201 751 2252 1459 1061 755|0.001 -0.09735126547875783 0.28742955976268636 0.1040639041229241
1293 1875 1561 1075 625 1172 2016 1875 1172 3516 2016 1635 1179 1328|0.001 0.011518418182938639 0.23422904452929272 0.2737579482576402
1452 1875 1875 1744 930 1744 3269 581 1203 1090 1090 1541 1838 1520|0.001 0.0029269435730694404 -0.07756584206017991 0.08108403308740186
1299 817 693 566 1061 641 342 738 244 720 130 1090 791 1267|0.001 -0.08734937439142887 -0.11635056634363483 -0.17299340670650531
943 533 696 230 1225 653 122 604 770 322 679 745 707 1424|0.001 0.04339434816939214 0.041933924758281726 -0.3500716469192644
629 533 770 816 493 263 435 188 554 100 568 1162 976 791|0.001 0.10098378160604105 0.0429137467757057 -0.07028026819996591
785 881 418 848 1590 298 159 1224 1298 904 692 922 1848 918|0.001 -0.06287609548797368 -0.14832784198961946 -0.11318709712386688
2027 1655 380 1123 1275 1560 1152 533 1081 882 203 1977 1175 1700|0.001 0.030761441003646084 -0.3381511773275203 0.06579540964651409
