316 1154 592 2301 600 1046 3138 1000 316 1154 592 898 1543 853|0.001 0.030951955481246518 0.013931634239023882 -0.033324647265977614
3691 7500 3691 2975 2975 5579 5579 2867 4781 11000 4781 4596 3423 7071|0.001 -0.04607723761422822 0.0031523110041109526 -0.05022725396074734
1607 1875 1241 336 963 3697 2521 1000 1607 1875 1241 2376 1151 2479|0.001 -0.09666032470032837 -0.012166716849677517 -0.09076275312345006
271 1000 2032 1511 806 806 1511 1295 777 1295 2980 1245 1202 927|0.001 -0.01419887969864475 0.00935376649795261 -0.012346322573620894
622 772 1167 2301 600 209 1569 1000 622 772 1167 1479 1543 716|0.001 0.003232002107929066 0.024758768536610187 0.00346995484209911
507 682 507 435 435 336 336 261 270 91 270 969 670 643|0.001 -0.012450081728068163 0.017545797833422583 0.014935592465350478
1972 1000 1344 662 857 857 662 533 514 533 179 1911 795 1322|0.001 -0.022408169438863368 0.00021060937674066693 0.013131090315641192
1179 125 1443 1443 866 1371 1443 816 1066 102 1443 1519 1658 1373|0.001 -0.0031286709079636488 0.055473295666623734 0.007488709030967211
10970 816 11547 11547 9434 8524 11547 8000 6928 6532 11547 11576 9522 13892|0.001 0.7482294342061468 0.03528223958748189 0.04830801076978197
1000 1000 1000 71 566 693 87 738 600 817 950 1414 721 825|0.001 -0.08553820604122353 -0.04916581605377113 -0.5630810898051419
1000 1000 1000 566 693 87 71 600 817 950 738 1414 825 1052|0.001 0.04278649189362049 0.03795374173919619 -0.04045696449893277
74 1053 91 860 777 1053 1053 632 595 1053 729 1003 1266 1107|0.001 -0.03693906927084156 -0.3942112244198437 0.003849269960909396
766 1355 96 1287 813 1355 1355 1107 938 1355 117 1424 1289 1556|0.001 0.057303569016660116 -0.36633951645915097 -0.09929215660441582
1000 1000 1000 87 693 566 71 817 600 738 950 1414 825 1149|0.001 0.024902251966902877 0.0466885465363287 0.5463991210652108
1000 1000 1000 693 566 71 87 600 738 950 817 1414 1149 1051|0.001 -0.040340960347162724 -0.01126433160413498 0.05914366287745665
1305 125 1768 1768 1061 1679 1768 1225 1444 153 1768 1858 1458 2127|0.001 -0.015601138201504217 0.04390180317251913 0.026959501654653106
13435 1225 14142 14142 10440 11554 14142 8000 8485 9798 14142 13472 10198 13454|0.001 -0.11130643666666384 0.0002311169974711369 -0.058532119772806146
848 1224 106 1163 734 1224 1224 904 692 1224 87 1288 1473 1009|0.001 -0.08729663638890939 -0.08186839951028868 0.05945310280202065
91 1053 74 777 860 1053 1053 632 729 1053 595 1055 1001 1108|0.001 -0.029891133358432853 -0.18547635342870183 -0.001551991538889519
1853 1875 2483 1443 866 3248 4330 816 2153 1531 2483 1477 1658 2808|0.001 -0.06310494181073101 -0.026815442086322028 -0.05210472836196134
1732 816 2309 1324 988 1148 1324 533 462 435 770 2449 1782 1285|0.001 -0.015066098429505903 0.011763996172031721 0.0322878444829966
581 1000 1744 616 329 403 755 867 349 746 1308 1419 1219 479|0.001 0.026492825423809485 0.012355215435069233 -0.02192751602887788
1720 3000 1720 566 693 1299 1061 600 1284 2250 1492 2441 825 1023|0.001 -0.07214663541073363 -0.02355113868144576 -0.03226135341950376
471 1333 577 570 663 765 765 267 251 444 308 1106 742 626|0.001 -0.026438732378495367 0.021874558871857186 0.03490832664536425
379 1153 711 1508 402 670 2011 860 464 1153 871 945 1304 770|0.001 0.03565798649868057 0.021058556160473696 -0.03135656224545258
1860 3750 1362 1333 1333 2500 2500 1000 2486 3750 2139 2791 1667 3553|0.001 -0.10262681097712889 -0.02791288233372491 -0.03202830576306548
1021 1875 1604 750 750 2812 2812 1000 1395 1875 1865 1081 1250 2094|0.001 -0.030122535418757312 -0.0170445585181489 -0.10608244271000711
2139 3750 2486 1333 1333 2500 2500 1000 1362 3750 1860 2783 1667 1441|0.001 0.02742592525765586 0.015852158215443612 -0.012842725658230858
1865 1875 1395 750 750 2812 2812 1000 1604 1875 1021 2665 1250 2087|0.001 -0.019531574982916133 -0.0213203392791661 -0.10238216199823014
734 1366 2754 1836 979 979 1836 1571 734 1826 2754 1646 1058 1224|0.001 0.027386439245196126 0.004673047571723821 -0.03567919375407125
667 1000 667 363 496 663 570 267 356 267 356 1202 598 512|0.001 -0.027482582911991793 0.02714448041324813 0.037133068008285974
623 637 1169 1753 467 467 1753 1162 623 869 1169 1552 1301 779|0.001 -0.002249482629564925 0.02823908187576496 0.003357731461475222
1500 1000 1500 856 545 744 994 533 400 533 400 1803 1328 896|0.001 -0.0046796438621421466 0.01530326827819728 0.008572199418537263
402 860 1508 1006 536 536 1006 748 402 548 1508 1304 1429 670|0.001 0.03194287300961829 -0.0011182954821364888 -0.04062875570661206
667 1000 667 663 570 363 496 267 356 267 356 1202 865 885|0.001 0.010223373778228684 0.028611472787665182 -0.01386152877047353
717 1337 1344 2016 538 538 2016 732 717 1150 1344 1032 1501 896|0.001 0.04683708376486129 0.015600530116366418 -0.046502529938445836
1500 1000 1500 744 994 856 545 533 400 533 400 1803 767 1297|0.001 -0.044902685511404306 0.0004997033471432211 0.01645024124584671
625 1000 625 433 433 433 433 500 125 500 125 1179 829 515|0.001 -0.03336667270712912 0.009315627332449061 0.02597991035316438
1155 1000 2309 1443 289 289 1443 1000 1155 1000 2309 1915 1190 1190|0.001 0.027525797036473953 0.022072808865998272 -0.030716859553718834
1600 1000 1600 693 693 693 693 200 800 200 800 1887 825 1327|0.001 -0.03852642176933707 0.012830889167834147 0.034330782555060946
289 1000 1443 2309 1155 1155 2309 1000 289 1000 1443 1190 1915 1190|0.001 0.02917224096476101 0.012494088428318673 -0.021892495963306002
625 1000 625 433 433 433 433 500 125 500 125 1179 829 515|0.001 -0.03318678433577693 0.007733583558808821 0.03146989226251007
1155 1000 2309 1443 289 289 1443 1000 1155 1000 2309 1915 1190 1190|0.001 0.03542083201105717 0.014049751638278707 -0.03976934694417178
1600 1000 1600 693 693 693 693 200 800 200 800 1887 825 1327|0.001 -0.03782943906118774 0.007902763925633494 0.030928452973730813
289 1000 1443 2309 1155 1155 2309 1000 289 1000 1443 1190 1915 1190|0.001 0.02362126595669478 0.010587587124917253 -0.027076008238693383
866 2000 866 250 250 1250 1250 1000 866 2000 866 1658 1031 1031|0.001 -0.05276715769250595 -0.031378968224131665 -0.17931816387722455
3464 5000 3464 4000 4000 8000 8000 1000 3464 5000 3464 4123 4123 6633|0.001 -0.15616812514504752 -0.029805689453377138 -0.07349597655335716
866 2000 866 250 250 1250 1250 1000 866 2000 866 1658 1031 1031|0.001 -0.06438518824142925 -0.023423060713043675 -0.13597414006996544
3464 5000 3464 4000 4000 8000 8000 1000 3464 5000 3464 4123 4123 6633|0.001 -0.1603600007054673 -0.02657529441869033 -0.048172637888487246
2637 1875 3041 1768 1061 3977 5303 1225 2269 2296 3041 2491 1458 2951|0.001 0.0024896583272004946 -0.02426867989245962 -0.10029005504289312
2121 1225 2828 1622 1406 1210 1622 533 566 653 943 2345 1978 1834|0.001 -0.009109522710225582 0.013191713369420377 0.0268783195513822
581 1000 1744 755 403 329 616 746 349 867 1308 1419 1346 668|0.001 0.03075896977025039 0.012088887170962348 -0.01911774263631094
1720 3000 1720 693 566 1061 1299 600 1492 2250 1284 2441 1149 1409|0.001 -0.06895784184490217 -0.031232413848775176 -0.05943270006243617
577 1333 471 663 570 765 765 267 308 444 251 1414 865 455|0.001 -0.02532819183637236 0.015601141629872917 0.026836336644309178
540 1340 1012 1753 467 779 2337 1162 441 1340 826 797 1301 642|0.001 0.027218696357791394 -0.008934887912132039 -0.0444571299338925
1362 3750 1860 1333 1333 2500 2500 1000 2139 3750 2486 2241 1667 3320|0.001 0.04802352193785886 0.03034130162954618 0.004444879166187743
1395 1875 1865 750 750 2812 2812 1000 1021 1875 1604 1439 1250 1681|0.001 -0.06878038251221352 -0.03422074704009015 -0.11840862935619922
2486 3750 2139 1333 1333 2500 2500 1000 1860 3750 1362 3243 1667 1918|0.001 -0.15034240432075907 -0.03989225857590095 -0.06348178583192254
1604 1875 1021 750 750 2812 2812 1000 1865 1875 1395 2490 1250 2432|0.001 -0.031696590042126216 0.014865392775307296 0.040992943759508016
538 732 2016 1344 717 717 1344 1337 538 1150 2016 1501 1032 896|0.001 -0.012703057074502366 0.010044706447176477 -0.0023596909441336855
667 1000 667 496 363 570 663 267 356 267 356 1202 744 384|0.001 -0.0013698091894764897 0.00418483859093044 -0.01655245276079298
536 748 1006 1508 402 402 1508 860 536 548 1006 1429 1304 670|0.001 -0.007234041928195767 0.0032348704157381114 -0.007260219544178437
1500 1000 1500 994 744 545 856 533 400 533 400 1803 1421 1117|0.001 -0.0102064223892262 0.011129679656409763 0.012182618171392434
467 1162 1753 1169 623 623 1169 637 467 869 1753 1301 1552 779|0.001 -0.015784456308415296 0.010220121971866725 0.0026949290689692873
667 1000 667 570 663 496 363 267 356 267 356 1202 742 948|0.001 0.011865187595978544 0.022069165794691425 -0.023318749198641964
979 1571 1836 2754 734 734 2754 1366 979 1826 1836 1058 1646 1224|0.001 -0.011025227367690293 0.01601849702096647 0.00017769608152917726
1500 1000 1500 545 856 994 744 533 400 533 400 1803 576 1113|0.001 -0.03668964891921478 0.006425527795625996 0.033849667424368235
493 188 816 1443 289 72 289 1000 493 188 816 976 1190 514|0.001 0.06276171758429872 0.003745080270942669 -0.059955480631872504
385 1000 1540 4355 2632 2632 4355 5333 1540 5333 7698 1262 3079 2742|0.001 0.26572423753581154 0.0654640636101056 0.015111146852166968
1225 604 230 354 1768 354 88 1000 1225 604 230 707 1275 1458|0.001 -0.06078857393872705 -0.21300620467974318 0.4430139929538379
1768 1000 354 230 1225 1225 230 604 354 604 88 1275 707 1458|0.001 -0.008651761439426586 0.04035620326013234 0.15424655518258445
650 250 650 2828 2828 1709 1709 5000 3464 1000 3464 820 3606 2000|0.001 0.22055577276116178 0.3799411054490309 0.0676416048677475
566 200 566 693 693 130 130 200 342 50 342 721 825 676|0.001 -0.03734649962463421 0.02289582450627048 0.01766057806453558
1709 250 1709 3464 3464 650 650 5000 2828 1000 2828 1781 4123 2000|0.001 0.19616677742815725 -0.08259699049186775 -0.03367366789700621
2598 4000 2598 6837 6837 11314 11314 4000 13856 20000 13856 3279 7124 13519|0.001 -1.095751981305434 -0.33213200197395043 0.005067150255491093
585 1000 146 380 2027 2027 380 1655 2925 1655 585 1042 1977 2412|0.001 0.0376445941905601 -1.1229531490842082 0.10267087043423384
1540 1000 385 2632 4355 4355 2632 5333 7698 5333 1540 1262 5203 5551|0.001 -0.18928968648003974 -1.2206100171918866 -0.1069433477818782
2027 1655 380 146 585 2925 585 1000 2027 1655 380 1977 1042 2412|0.001 -0.03955291931576177 -0.18676107651137808 -0.7077994885336336
816 188 493 289 1443 289 72 1000 816 188 493 577 1190 1041|0.001 0.04982414146459391 -0.08188519910902747 0.41168382909614776
187 921 1000 2828 1414 1149 1414 1000 187 921 1000 1106 2236 1288|0.001 0.029832445640158856 0.009170089629302325 -0.03238105567747951
354 500 354 354 354 326 326 500 66 406 66 791 791 391|0.001 -0.03938571887894482 0.006247082226797929 0.033927912019064976
1248 1000 1536 1086 204 204 1086 1086 1536 1086 3072 1708 1086 1399|0.001 0.034483090658958826 0.034195866513178075 -0.03814862439281641
2828 1000 1414 921 1000 1000 921 187 1414 187 1149 2236 1000 2236|0.001 -0.025265724805455525 0.0486905850276087 0.022631722958090794
5333 5333 4910 6128 7542 15085 7542 1000 5333 5333 4910 5897 6872 11926|0.001 -0.19055393414968202 -0.030239583196001174 -0.08032248089234195
801 1231 801 163 163 870 870 1231 870 2462 870 1368 1121 962|0.001 -0.09920167411076375 -0.03406281526851296 -0.18929440022620647
187 921 1000 2828 1414 1282 2121 1000 230 604 1225 1106 2236 1295|0.001 0.03530889920817515 0.01064688102946132 -0.03539616232051235
354 750 433 354 354 326 214 500 66 453 81 1061 791 391|0.001 -0.03845478683482506 0.007969216508536547 0.025609954000012092
1392 656 2304 1086 204 249 1330 1086 1536 1086 3072 2253 1086 1549|0.001 0.0320255668623215 0.02382391793541272 -0.035058264808843775
2309 816 1732 493 816 816 752 188 1155 153 1046 1915 577 1826|0.001 -0.03271647677251521 0.022719636672881016 0.027940769334870996
4355 5333 2632 5581 6158 12317 9238 816 4355 4355 4009 5203 5640 9737|0.001 -0.19639675693631453 -0.03353222480618312 -0.07713795891962305
