1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.034746321212995035 -0.12944211165434205 0.023349536126493486
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.11322413780633145 -0.020435573345490843 -0.021968056331251873
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.04045936700227237 -0.11186310742429373 0.03205132014307832
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.020309108447851276 -0.13961882031301553 0.00803727247765229
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.04698830211567806 -0.12374308603410378 0.027581311273008335
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.002075005266315433 -0.15123878794824686 0.03997811457906231
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.025213069212027817 -0.16928490595004786 0.05936724221728973
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.09653431149746927 -0.056520793800076685 -0.008514540750839128
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.047369531624039674 -0.0902331839341397 0.02754457469781313
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.04961201711774832 -0.10513715124046974 0.02123602830082616
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.15956939363489298 -0.008371034398706456 -0.03825120208236443
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.003200957834526008 -0.11017825844333862 0.02079718265618924
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.08310781078192386 -0.04910729141354042 -0.024549791277538313
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.0027213194259556595 -0.1435784964207376 0.03712697411817789
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.048088793852045786 -0.08320893510520677 0.006054000782373947
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 0.06776248503183036 -0.045237610120767435 -0.004130721650519309
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 0.15447469269015635 -0.016923914352530156 -0.038338875088652635
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.0574674552083998 -0.07716909401660699 -0.003238236760588764
2069 1875 1875 3000 1600 3000 5625 1720 2498 3226 3226 2652 1887 3644|0.001 0.059885490195075164 -0.052040630277199185 -0.032404292618913866
573 533 333 625 1075 833 690 1875 1075 1000 625 629 1976 884|0.001 0.1272995989159309 -0.01521406082070742 -0.011333766665531098
3000 1720 1600 533 1000 1720 918 1104 1600 1332 853 3162 1414 1887|0.001 0.09430514316620675 -0.11970968153033335 0.01835160173156547
906 906 483 773 1450 2719 1450 1207 1559 1559 831 1027 1761 2866|0.001 0.06648842482370965 -0.1329769129206415 0.04816985797489348
1561 1875 1293 625 1075 2016 1172 1875 2016 3516 1172 2278 1976 2845|0.001 0.04210569592066227 -0.111226054713216 0.03377633626496346
3000 1720 1600 2069 1875 3226 2498 1875 5625 3226 3000 3162 2125 5929|0.001 0.2164440158300751 -0.06395703976293188 -0.03184937457297421
773 1207 1450 906 483 831 1559 906 1450 1559 2719 1264 1282 1528|0.001 0.05577351953128806 -0.053703741384429904 -0.030996321696467044
1075 1875 625 690 833 1075 625 533 573 1000 333 1976 872 884|0.001 0.07674242962726563 -0.008802926390216737 -0.0288602337324817
533 1104 1000 3000 1600 853 1600 1720 918 1332 1720 1133 1887 1006|0.001 0.08279056147947328 -0.05566076410384202 -0.036703924254799514
1600 1720 3000 1000 1104 1332 1720 533 853 918 1600 1887 1133 1395|0.001 0.02408512453680567 -0.0416064002873584 0.009975396850239182
573 533 333 333 573 306 178 533 444 284 368 629 629 809|0.001 0.06958258518257487 -0.09838641885581145 0.010801233593689119
625 1875 1075 573 333 625 1075 533 690 1000 833 1179 1054 884|0.001 -0.056962417132662146 -0.10448753980310865 0.002730770582446418
930 581 1744 1875 1452 1203 1090 1875 1744 1090 3269 1838 1541 1520|0.001 0.13212906441084193 -0.0626331519034884 0.0011211515186104748
625 1875 1075 1561 1293 1172 2016 1875 1172 3516 2016 1179 1635 1328|0.001 0.10287708798209172 -0.034296670828314335 -0.014247171769944389
1201 828 640 689 1291 751 400 1291 2252 751 1201 1047 1822 1416|0.001 0.10035430725952699 -0.029806100816699432 0.0727228066241925
1875 1875 1452 930 1744 3269 1744 581 1090 1090 1203 2646 1097 2056|0.001 0.0348385002162499 -0.06923820512378165 0.06545572451767345
690 533 833 1075 625 333 573 1875 625 1000 1075 1215 1179 884|0.001 0.09019634603809834 -0.06529630108326856 0.006729792141240143
689 1291 1291 1201 640 1201 2252 828 400 751 751 1061 1459 755|0.001 0.06656846605950895 -0.04672153602013562 -0.031083133385415573
1744 581 930 774 1000 581 641 533 930 310 496 1097 822 1838|0.001 0.031973280816279814 -0.1331437886595488 0.009757361208106996
333 533 573 573 333 368 444 533 178 284 306 1054 1054 378|0.001 0.09592333487685512 -0.03196805301816652 -0.019500683095985405
930 581 1744 1000 533 310 581 774 496 641 930 1838 1411 980|0.001 0.05898785328997347 -0.05900401591252602 -0.037882466226759615
774 533 1000 1744 930 496 930 581 641 310 581 1411 1838 1130|0.001 0.12438849690203702 -0.06402972713799415 -0.048945713117957146
1075 1875 625 573 333 625 1075 533 1114 1000 802 1976 1054 1244|0.001 -0.06501934078557148 -0.09355518859015532 0.02577532721646847
930 581 1744 1090 1398 1943 1875 1875 1744 1090 3269 1838 2169 2734|0.001 0.08737290148715271 -0.03543419809087678 -0.009993092049259689
1744 581 930 310 581 1000 533 1036 930 745 496 1097 1157 1097|0.001 0.08581676236146585 -0.11710442800684451 0.03842771716090709
3342 1875 3226 3000 1600 3000 5625 1720 2405 3226 1875 3731 1887 2103|0.001 0.04757948670504497 -0.06304238009525509 -0.051758256996116137
573 533 333 1075 625 802 1114 1875 1075 1000 625 629 1179 1244|0.001 0.17872050801548633 -0.0060205622832720795 -0.029573605536339365
333 533 573 333 573 306 178 533 427 284 594 1054 629 452|0.001 0.05633242506547509 -0.08319178800799576 0.03607113619567004
310 1036 581 1744 930 496 930 581 533 745 1000 1047 1838 585|0.001 0.10068041131737981 -0.025783702377879525 -0.047467272245003134
1600 1720 3000 1720 1783 1282 1000 533 853 918 1600 1887 1801 2509|0.001 -0.002593313747645265 -0.06581589893804196 0.02961861737780458
1600 1720 3000 1720 918 533 1000 1282 853 1783 1600 1887 1357 1687|0.001 0.10557308405385157 -0.047486220041838 -0.048742433816286734
333 533 573 333 573 594 427 533 178 284 306 1054 629 600|0.001 0.05301315582344257 -0.029912226452223356 -0.009931679083097222
745 533 581 1744 930 496 930 581 1036 310 1000 789 1838 652|0.001 0.15402586252302397 0.005120436549654883 -0.10295802247694885
1090 1875 1398 930 1744 3269 1744 581 1875 1090 1943 1479 1097 3446|0.001 0.03266475068985919 -0.07035214487660091 0.06116643239654218
625 1875 1075 1503 2089 2016 1172 1875 1172 3516 2016 1179 2940 2111|0.001 0.13989200450330364 -0.0712189076406855 -0.009206600578588464
1248 1390 665 716 1342 780 416 780 2339 1342 1248 1956 1058 1471|0.001 0.1036607157818148 -0.1200847069339317 0.10638165434531999
3000 1720 1600 3342 3226 1875 2405 1875 5625 3226 3000 3162 3377 3538|0.001 0.1978282850687907 -0.03279768370057834 -0.017445539731526516
561 965 299 479 898 1683 898 719 965 561 515 1010 629 1774|0.001 0.10254730148410385 -0.14537637759778566 0.12339924322001039
1503 1875 2089 625 1075 2016 1172 1875 1172 3516 2016 1314 1976 1590|0.001 0.0875642520302411 -0.06415918509902419 0.00135428632473511
479 719 898 561 299 515 965 965 898 561 1683 1407 1116 946|0.001 0.10844315981903385 -0.038648454878430494 -0.05243294041595292
1075 1875 625 1114 802 625 1075 533 573 1000 333 1976 1568 1244|0.001 0.08631323573916383 0.0018079480288313299 -0.015955269459619892
1744 581 930 745 581 1000 1036 533 930 310 496 1097 1157 1097|0.001 0.019992454098121115 -0.097090716722531 0.01019389718216468
716 780 1342 1248 665 1248 2339 1390 416 1342 780 1552 875 785|0.001 0.10463800802578804 -0.01483069152362737 -0.05013313421460608
1114 533 802 1075 625 333 573 1875 1075 1000 625 701 1179 1244|0.001 0.12595023604918598 -0.08652137692405582 0.02220299619216659
333 1000 333 1000 1000 533 533 1000 573 1000 573 1054 1414 629|0.001 0.06883302564725247 -0.09871802723083856 -0.00931187698812841
1000 1000 1000 333 573 573 333 533 1000 533 1000 1414 629 1153|0.001 0.041013148710500325 -0.06989734342123799 -0.007714543060448609
1600 1720 3000 3000 3000 3000 3000 1000 1600 1720 3000 1887 3162 3400|0.001 0.017141970188445654 -0.07027417902510158 0.03074831548231627
3000 1000 3000 3000 1600 1600 3000 1720 3000 1720 3000 3162 1887 3400|0.001 0.049730148288622544 -0.09534048625396752 -0.016359991072125712
573 533 333 1000 1000 1000 1000 1000 573 533 333 629 1414 1153|0.001 0.12147792831989523 -0.014244024506286923 -0.01447128143737264
1000 1000 1000 333 333 573 573 1000 533 1000 533 1414 1054 629|0.001 0.018931039957179596 -0.13373505231154104 0.045634893633610396
333 1000 333 533 533 1000 1000 1000 573 1000 573 1054 1133 1054|0.001 0.09013094055602577 -0.09953934034021006 -0.0071193758511567395
3000 1720 1600 3000 3000 3000 3000 1000 3000 1720 1600 3162 3162 4243|0.001 0.13288993500038648 -0.07138604273698834 -0.013338846496527834
1875 1000 1875 625 1075 1075 625 1875 1875 1875 1875 2125 1976 2161|0.001 0.08826207976529776 -0.11486535641449636 0.02619065851268365
3000 1000 3000 1600 3000 3000 1600 1720 3000 1720 3000 3162 3162 4243|0.001 0.025705125745165702 -0.11592997218255685 0.08957629079143548
533 1000 533 333 333 573 573 1000 1000 1000 1000 1133 1054 1054|0.001 0.02795058949683682 -0.1310831976900073 0.037404622274339605
1075 1875 625 1875 1875 1875 1875 1000 1075 1875 625 1976 2125 2161|0.001 0.15301832590079334 0.004088035015734626 -0.03907802055234222
333 533 573 1000 1000 1000 1000 1000 333 533 573 1054 1414 1054|0.001 0.06333163041491341 -0.08461248023438617 0.019791175734620303
1000 1000 1000 573 573 333 333 1000 533 1000 533 1414 1153 1054|0.001 0.06865490017489373 -0.07966206564542055 0.008608304119901433
1744 1000 1744 1744 930 930 1744 581 1744 581 1744 2010 1838 1976|0.001 0.1034029141925874 -0.08437323555622767 -0.049321116829634803
1000 1000 1000 573 333 333 573 533 1000 533 1000 1414 1054 1054|0.001 0.08508472240551956 0.022666535487050332 -0.031149666944748633
930 581 1744 1744 1744 1744 1744 1000 930 581 1744 1838 2010 1976|0.001 -0.00630133101498398 -0.07300516273318736 0.035907732491555766
573 1000 573 1000 1000 533 533 1000 333 1000 333 1153 1414 1054|0.001 0.120216722563673 -0.05343368509811097 -0.02355140788696919
625 1875 1075 1875 1875 1875 1875 1000 625 1875 1075 1179 2125 1976|0.001 0.003915555133657822 -0.05884113256516277 0.00029366047092027614
1744 1000 1744 930 1744 1744 930 581 1744 581 1744 2010 1097 2466|0.001 0.040096713973492015 -0.12569128621658598 0.09933029592976483
533 1000 533 573 573 333 333 1000 1000 1000 1000 1133 1153 629|0.001 0.03698097137167178 -0.10770928461479201 0.014679824055101598
1875 1000 1875 1075 625 625 1075 1875 1875 1875 1875 2125 1179 1976|0.001 0.13247424600485225 -0.12166964242582345 0.018590239321949475
1744 581 930 1744 1744 1744 1744 1000 1744 581 930 1097 2010 2466|0.001 0.12236015241175568 -0.02078180198342272 -0.01656893208315413
573 1000 573 533 533 1000 1000 1000 333 1000 333 1153 1133 629|0.001 0.08899507564142928 -0.04802712849210966 -0.0024245777026699056
1875 1000 1875 1299 693 566 1061 817 1475 738 1125 2125 1510 1958|0.001 0.08931454901570657 -0.08470823064368971 -0.027558302730793516
629 533 770 1443 866 1135 1443 816 568 435 770 1162 1658 1036|0.001 0.11044945058288347 -0.043017894650385635 -0.04202899755297862
566 600 693 533 533 394 436 1000 302 787 370 1149 1133 777|0.001 0.11508183903597757 -0.006938988630060816 -0.013252451732145287
533 1000 533 370 302 566 693 787 394 600 436 1133 1045 422|0.001 0.0963865443304801 -0.047492355132302544 -0.005346172429356866
2129 816 2706 1443 1179 1066 1443 1875 1624 1531 2706 2827 1573 2381|0.001 0.03259804460658877 -0.07644360194577482 0.010521663061417996
1299 817 693 1875 1875 1125 1475 1000 1061 738 566 1090 2125 2154|0.001 0.05585604793057142 -0.1928694455836666 0.006071790589801118
1875 1000 1875 566 1061 1299 693 738 1125 817 1475 2125 791 1546|0.001 0.013525723511194077 -0.1463611397368858 0.09323897987745244
370 787 302 533 533 436 394 1000 693 600 566 843 1133 581|0.001 0.06577778374860177 -0.01531361797010189 -0.015452185397493157
1305 1875 1768 3315 2607 1989 3315 1225 1444 2296 1768 1398 2793 2379|0.001 0.059010637858556425 -0.03438259300635682 -0.025146415698927838
533 1000 533 566 693 370 302 600 436 787 394 1133 825 805|0.001 0.06112477438201536 0.005931185513980974 -0.030018745283761916
566 738 1061 1875 1875 1475 1125 1000 693 817 1299 1456 2125 1580|0.001 0.07911035165784286 -0.052434583525953204 0.023825590392907436
1061 1225 1768 943 696 770 943 533 1391 653 1768 1458 1373 1555|0.001 0.012830253537039482 -0.07576517597765342 0.029909370064484797
1443 816 866 629 770 770 568 533 1443 435 1135 1190 839 1636|0.001 0.06325046719026117 -0.06201820519306733 -0.029670792825186032
848 1224 1590 1377 1805 2295 2295 904 692 1224 1298 1334 1647 1934|0.001 0.0639063558503894 -0.0416182398894116 0.01832026287921007
656 1311 726 1155 943 503 616 1667 889 1667 889 1196 1374 703|0.001 0.14520966855925632 -0.022464220196468654 -0.033815418156430965
1443 1875 1179 2129 2706 2706 1624 816 1443 1531 1066 2179 2280 3067|0.001 0.08952613706739276 -0.03494468833786568 0.022159835680690687
384 1271 470 554 501 678 678 763 719 1271 881 1071 1118 987|0.001 0.01692752595635616 -0.08258360027581957 0.02454686349459001
1377 904 1805 848 1590 1298 692 1224 2295 1224 2295 2019 1848 1892|0.001 0.009716292498314072 -0.06647565228998897 0.0721484900411129
3315 1225 2607 1305 1768 1768 1444 1875 3315 2296 1989 3462 2574 3757|0.001 0.18455860120157874 -0.016443591137070834 -0.04049671218567141
