6452 1875 6960 1886 471 11490 14142 1000 6452 1875 6960 5976 1374 6859|0.001 0.1013239735231175 0.2818164056053818 1.237425137840058
530 250 530 3691 3691 3422 3422 7500 994 6094 994 729 4596 3169|0.001 -0.792321232140355 -0.009420595513137675 0.008457689301042404
6128 1000 7542 3712 3441 3441 3712 533 251 533 1006 6872 4066 3658|0.001 0.05028765393187751 -0.052667200377254364 -0.03339179822138161
144 927 269 2032 271 68 1651 1000 144 927 269 1095 1245 197|0.001 -0.03163846172752671 -0.01982229162716731 0.14832990488796938
271 1000 2032 269 144 144 269 927 68 927 1651 1245 1095 197|0.001 0.014195731341295481 -0.036815528823586074 -0.024855916825429203
133 812 133 492 492 456 456 133 71 33 71 911 613 539|0.001 0.12704992065367682 -0.020247570883348276 -0.00815766338782331
3691 7500 3691 530 530 994 994 250 3422 6094 3422 4596 729 3169|0.001 1.3868331156069602 0.31994308101763513 0.17902286647847987
269 927 144 271 2032 1651 68 1000 269 927 144 859 1245 1851|0.001 -0.011406813559881046 -0.1354102101122001 -0.8189090979290126
1886 1000 471 6452 6960 6960 6452 1875 14142 1875 11490 1374 7623 8667|0.001 0.07283394289384404 1.2016657057934532 0.21290077346225678
291 1079 155 73 1781 2192 292 1000 291 1079 155 1182 1063 1997|0.001 -0.06153195402577749 -0.18270061095270407 -4.125730804236189
13687 24375 13687 2121 2121 3977 3977 4000 14765 30000 14765 14550 2915 16171|0.001 0.07553468700361998 0.14934935048177334 -0.2590005771524351
163 1231 163 561 561 606 606 41 87 164 87 1121 597 520|0.001 0.09483756693300371 -0.03959268423371687 0.09050996714512483
155 1079 291 1781 73 292 2192 1000 155 1079 291 926 1063 213|0.001 -0.014735749479602989 -0.005277441473878763 0.1724538854892499
6960 1875 6452 471 1886 14142 11490 1000 6960 1875 6452 7623 1374 8667|0.001 -0.3149477880245377 0.07183615570753865 -0.8487084183421523
2121 4000 2121 13687 13687 14765 14765 24375 3977 30000 3977 2915 14550 16171|0.001 -4.259501765979623 -0.036064701737984484 -0.006115074130370601
1781 1000 73 155 291 291 155 1079 2192 1079 292 1063 1182 1997|0.001 0.03462060495748709 -1.207473702666484 0.11976741316154449
3048 1739 1625 271 2032 2032 271 1000 3048 1739 1625 3208 1245 3663|0.001 -0.038660404909259816 0.10255916279550137 -0.7362741208275292
6000 1000 6000 6418 6418 3691 3691 7500 11250 7500 11250 6083 6978 7045|0.001 -1.0735348457950233 -0.021178599552703625 -0.1274261089296591
1753 575 935 156 1169 1169 156 1000 1753 575 935 1098 1087 2107|0.001 0.027469716484995743 0.08356684405243175 -0.7132852920579524
6000 1000 6000 3691 3691 6418 6418 7500 11250 7500 11250 6083 4596 11840|0.001 -0.8025531668533525 0.06885347386046403 0.03850776396811639
1500 1000 1500 492 492 856 856 133 800 133 800 1803 613 939|0.001 0.0009028434360391913 0.050362403992652016 0.11798982661562096
935 575 1753 1169 156 156 1169 1000 935 575 1753 1845 1087 948|0.001 0.0010213298316696928 0.03451348667689702 0.12945053116196759
1500 1000 1500 856 856 492 492 133 800 133 800 1803 930 1579|0.001 0.19140649057443504 0.03533003594032191 -0.09900553408895174
1625 1739 3048 2032 271 271 2032 1000 1625 1739 3048 1908 1245 1648|0.001 0.12243810691117352 0.027963957650973814 0.018080223927845473
2121 1225 2828 1768 354 354 1768 1000 2121 1225 2828 2345 1275 2151|0.001 0.04252668146798033 -0.10667669185789763 0.12902056741239454
1600 1000 1600 693 693 566 566 200 1200 200 1200 1887 825 1697|0.001 0.14918976795337713 -0.0143820500928038 -0.07853720197375735
1732 816 2309 1443 289 289 1443 1000 1732 816 2309 2449 1190 1756|0.001 -0.0202626797849903 -0.04435707333810823 0.13019946682369055
1600 1000 1600 566 566 693 693 200 1200 200 1200 1887 721 1327|0.001 0.12114926830808503 0.05617403613118466 -0.011020346597676589
6000 1000 6000 2828 2828 3464 3464 5000 8000 5000 8000 6083 3606 8485|0.001 -0.2958084262381344 0.12468413797324995 0.11802329301949799
2309 816 1732 289 1443 1443 289 1000 2309 816 1732 1915 1190 2723|0.001 0.034299731379907605 0.08185739767298639 -0.4273536588383253
6000 1000 6000 3464 3464 2828 2828 5000 8000 5000 8000 6083 4123 6633|0.001 -0.5269413018717106 0.011217926415321156 0.03376973703673958
2828 1225 2121 354 1768 1768 354 1000 2828 1225 2121 3000 1275 3335|0.001 -0.07043521233769057 0.23173450261051443 -0.3126088089310608
662 1084 353 538 2016 2330 705 732 732 950 391 1267 1205 2422|0.001 0.137248021764933 0.18749508732046616 0.05248131990358562
554 763 501 1537 1347 1039 1418 3305 1039 2860 938 912 2210 901|0.001 -0.04012766478209251 -0.06980034157738846 0.12931904333210564
771 771 411 742 2453 2123 566 1141 697 1053 372 669 1804 2550|0.001 0.09109164046665175 0.3865318066546575 0.14718582215632825
656 1311 726 1362 1860 2015 1766 3750 1230 4333 1362 1196 2791 2357|0.001 0.026248471304763932 0.3283208001180449 0.16239057130144063
363 1156 328 496 363 471 537 267 194 350 175 1201 744 315|0.001 0.17268285783469395 0.09462699936941377 -0.0994965430143846
326 923 611 2151 651 496 1861 877 360 676 676 1170 1581 594|0.001 -0.17460314182912384 0.17475560024776016 0.048325076139215106
284 865 314 408 465 429 314 303 151 231 168 1040 669 544|0.001 0.01792779049867077 0.22565720978384274 -0.0849434083925038
533 1297 1000 2754 734 963 3182 1366 482 1480 904 868 1646 878|0.001 -0.01617280017386813 0.02479858881001107 0.09434215190483597
1853 1875 2483 1443 289 2165 4330 1000 1853 1875 2483 1477 1190 2014|0.001 0.11050829377521332 0.05882210225590656 0.357362666564649
1155 1000 2309 1324 988 988 1324 533 154 533 770 1915 1782 1074|0.001 -0.00959406375089844 -0.061627181665693254 0.0104673055240867
581 1000 1744 755 403 403 755 746 116 746 872 1419 1346 479|0.001 -0.022599956302461477 0.04054201304621863 -0.1477518700501712
1720 3000 1720 693 693 1299 1299 200 1284 1500 1284 2441 825 1023|0.001 0.47243832754692683 0.27247919085755967 0.1389706024109416
1443 1000 289 1853 2483 2483 1853 1875 4330 1875 2165 1190 3342 3524|0.001 -0.10146063181221465 -0.9776715180425355 -0.006473629986302187
1012 1340 540 156 1169 2337 779 1000 1012 1340 540 1804 1087 1938|0.001 -0.021181911799144082 0.008675458945395231 -1.4689002114155636
6418 7500 6418 3464 3464 6495 6495 5000 8602 15000 8602 6978 4123 11576|0.001 -1.721222738386201 -0.059031852959590125 -0.0965812044877623
866 2000 866 856 856 1147 1147 133 462 667 462 1658 930 682|0.001 0.25404298656471314 0.03758548055994071 0.027669668957730487
540 1340 1012 1169 156 779 2337 1000 540 1340 1012 797 1087 642|0.001 -0.03440784627700477 0.1173171689215824 0.24250422292701135
2483 1875 1853 289 1443 4330 2165 1000 2483 1875 1853 3342 1190 3524|0.001 -0.30505282712114945 0.06549889739619674 -1.1482309710599514
3464 5000 3464 6418 6418 8602 8602 7500 6495 15000 6495 4123 6978 11576|0.001 -0.425674406838108 0.22355320218819807 0.16338017820708206
1169 1000 156 540 1012 1012 540 1340 2337 1340 779 1087 1804 1938|0.001 0.09693421567069205 -0.3269439614791836 0.0033209192339911375
654 1041 349 541 2076 2831 944 1000 654 1041 349 1187 1457 2511|0.001 -0.07147418643867809 0.02809840420094245 -0.7279872471411397
315 1364 315 482 482 502 502 261 168 455 168 1209 702 512|0.001 0.03819903611041564 0.003177125893134569 0.16793437451266824
349 1041 654 2076 541 944 2831 1000 349 1041 654 1064 1457 795|0.001 0.025829799413690235 0.10561745469630957 0.012138468046196671
644 1744 644 1849 1849 1925 1925 3837 1208 5233 1208 1470 2693 2194|0.001 -0.2844342047218107 0.1768237548709939 0.18484460303899608
354 1000 1768 1000 187 187 1000 921 88 921 354 1275 1106 258|0.001 -0.08945622521265517 -0.029508780808077395 0.10073415071849778
921 187 1000 1768 354 88 354 1000 921 187 1000 1106 1275 938|0.001 -0.08533370659827177 0.03479210483749773 0.08077073305477578
2828 5000 2828 530 530 2828 2828 250 2604 1000 2604 3606 729 2828|0.001 0.4291732601060083 0.019951757166669637 0.18032746199836858
471 1000 1886 5333 4910 4910 5333 5333 1886 5333 9428 1374 5333 5000|0.001 -0.4686747617550058 0.3580288104004903 0.006373890556108375
1768 1000 354 187 1000 1000 187 921 354 921 88 1275 1000 1275|0.001 0.014618505093140222 0.46956634862239444 -0.4237701310252673
4910 5333 5333 1886 471 1886 9428 1000 4910 5333 5333 5333 1374 5000|0.001 0.35313893760741566 0.05710605136433955 0.48264098258562926
566 200 566 566 566 106 106 200 521 50 521 721 721 625|0.001 0.10030653060217665 -0.03170089753843364 -0.04164690023168882
354 1000 1768 1000 921 921 1000 187 88 187 354 1275 1106 938|0.001 0.09217484208163818 -0.04163647178722196 -0.06050784294140299
1768 1000 354 921 1000 1000 921 187 354 187 88 1275 1000 1275|0.001 -0.011666232774844021 -0.26353650308466814 0.15352718206566252
204 1086 1086 384 96 384 1920 1000 204 1086 1086 1086 1018 280|0.001 -0.004218805824718341 0.11013331351647837 0.38702311145485613
2604 250 2604 2828 2828 530 530 5000 2828 1000 2828 2652 3606 2828|0.001 -0.19933973981650643 -0.05374785715102415 0.07139387433201305
5333 5333 4910 471 1886 9428 1886 1000 5333 5333 4910 5897 1374 6799|0.001 -0.2973793847807116 0.06298246911363492 -2.088197738025994
2121 4000 2121 10416 10416 11314 11314 4000 11314 20000 11314 2915 10607 12510|0.001 1.189479484295728 1.0888410466896992 0.11665245468827301
384 1000 96 204 1086 1086 204 1086 1920 1086 384 1018 1201 1385|0.001 0.06014737416954352 -0.802992417563676 -0.21827135268988274
1886 1000 471 4910 5333 5333 4910 5333 9428 5333 1886 1374 5897 6799|0.001 -0.32801930818605607 -1.1285458962329387 0.01905168573189675
10416 4000 10416 2121 2121 11314 11314 4000 11314 20000 11314 10607 2915 12510|0.001 -1.6550778072488537 0.12211710569274947 0.0405850592236634
1086 1086 204 96 384 1920 384 1000 1086 1086 204 1201 1018 1385|0.001 0.11459020422139643 1.1403448558408535 1.0277075843020733
1000 187 921 354 1768 354 88 1000 1000 187 921 1000 1275 1275|0.001 0.05673400480625368 0.05449507072761817 -0.22473559270550947
2828 5000 2828 2604 2604 2828 2828 250 530 1000 530 3606 2652 2828|0.001 0.2798145359065751 0.10676676177419964 0.059890336933479116
96 1000 384 1086 204 204 1086 1086 384 1086 1920 1018 1086 280|0.001 0.13104670778613992 -0.22961126380027785 0.008257739430814759
1305 1875 1768 1225 230 431 2296 604 1273 1133 1444 1398 1195 1275|0.001 0.15280012411046595 -0.008126106020951429 0.13071826863512603
1437 1355 766 176 330 1760 938 975 868 1107 463 1972 977 1016|0.001 -0.27651722516861654 -0.00329812469490931 -0.27627167426944266
5543 1875 5683 4355 2632 4934 8165 5333 6289 10000 7698 5551 3079 7914|0.001 -1.1822310675953385 0.07165967395488915 -0.059764651787995726
1225 604 230 1305 1768 1444 1273 1875 2296 1133 431 707 2574 1926|0.001 0.038968324620396455 -0.6418045587542254 0.06995700521460035
943 533 696 230 1225 653 122 604 770 322 679 745 707 1424|0.001 0.04196787716412409 0.09423222786166363 -0.32979990258917735
2632 5333 4355 3031 2956 3354 4106 533 1404 2844 2322 3079 3198 3093|0.001 0.4175552687554762 0.20007501198502808 0.05876921621666753
230 604 1225 943 696 679 770 533 122 322 653 1195 1373 734|0.001 -0.05277477375486117 0.007362550109140109 -0.057254647306731465
629 533 770 816 493 263 435 188 554 100 568 1162 976 791|0.001 0.0629308014055141 0.014430197211205975 0.0007885283421726896
1443 1875 1179 493 816 1531 925 188 1066 352 1039 2179 577 1141|0.001 0.15299584560653612 0.06085483755635224 0.1746477011417169
4355 5333 2632 5543 5683 7698 6289 1875 8165 10000 4934 5203 5997 11208|0.001 0.2238047670970733 0.215807608960481 -0.07068610264993391
338 1025 180 475 890 1473 786 1135 1804 1389 962 1082 1428 1760|0.001 0.09011416894458613 0.4248938944896219 0.1363072804183285
2390 1875 2106 380 2027 3800 712 1655 2925 3103 2159 3007 1977 4417|0.001 -0.1206915801454378 -0.08675229133028428 -1.4014283663454385
3031 533 2956 2632 4355 2322 1404 5333 4106 2844 3354 2960 5203 3246|0.001 -0.49186848489463864 -0.03441052932947386 0.037311868212071
475 1135 890 338 180 962 1804 1025 786 1389 1473 1046 1001 939|0.001 0.17026573310735538 0.02234463322225766 0.14052879791367268
848 1224 1590 785 418 692 1298 881 159 904 298 1334 1258 490|0.001 -0.08980988816457702 -0.02878418883850875 0.09718067191210711
1123 533 1275 2027 380 203 1081 1655 1152 882 1560 1604 1170 1125|0.001 -0.03337250409200743 0.006912587636316303 0.11944700711195466
11000 1000 11000 4085 4085 4085 4085 7500 7500 7500 7500 11045 4918 9959|0.001 -0.8975711450007162 0.10124244938276572 -0.006269389549410365
371 682 371 91 91 682 682 1000 371 682 371 905 1004 447|0.001 -0.07573410409737802 0.26922302456827696 0.7388687921447534
1836 1000 2693 245 1836 1836 245 1000 1836 1000 2693 2438 1204 2596|0.001 -0.03027248289977358 -0.06848934333757661 -1.2771186752692731
4085 7500 4085 11000 11000 7500 7500 1000 4085 7500 4085 4918 11045 9959|0.001 0.468429399480792 0.15795475324821284 -0.02821618633335965
11000 1000 11000 4085 4085 4085 4085 7500 7500 7500 7500 11045 4918 9959|0.001 -0.8739379971779382 -0.0005090212533598315 0.014657418281536216
371 682 371 91 91 682 682 1000 371 682 371 905 1004 447|0.001 0.06312511006842714 0.10598526682166654 0.4092329593624777
4085 7500 4085 11000 11000 7500 7500 1000 4085 7500 4085 4918 11045 9959|0.001 0.5775170560518528 0.1716123842750572 -0.08684667881068142
1836 1000 2693 245 1836 1836 245 1000 1836 1000 2693 2438 1204 2596|0.001 0.016319730681990663 0.011866349947564636 -1.0476761111960298
2693 1000 1836 1836 245 245 1836 1000 2693 1000 1836 2438 1204 2704|0.001 -0.04695749485997158 0.046847972925851966 0.15780696842035535
1000 1000 1000 545 545 545 545 133 1467 133 1467 1414 656 1328|0.001 0.12264683155271072 0.13082623775377833 0.0030020125620611182
2693 1000 1836 1836 245 245 1836 1000 2693 1000 1836 2438 1204 2704|0.001 0.0526195907813265 -0.09944475751058612 0.10334602455266184
1000 1000 1000 545 545 545 545 133 1467 133 1467 1414 656 1328|0.001 0.11413391862458822 0.0495140676898953 0.0665141907350364
1000 1000 1000 71 71 566 566 900 1116 200 1116 1414 951 1149|0.001 -0.10429446003461407 0.16561379967038548 0.5495619564064347
12728 1000 14142 14142 15780 15780 14142 8000 2828 8000 14142 13454 16248 16882|0.001 -1.1889507472043925 -0.09201564825681574 -0.15851211402645893
566 1116 71 1000 1000 200 900 1000 566 1116 71 1149 1414 721|0.001 -0.0041749918992251 -0.16166339470771618 0.07479810214092719
1000 1000 1000 71 566 566 71 1116 200 1116 900 1414 1149 721|0.001 -0.008286962909909157 0.04890643719909438 -1.0233419761826579
15780 8000 14142 14142 12728 2828 14142 1000 15780 8000 14142 16248 13454 16882|0.001 1.0721143590640736 0.2968283189972687 0.034793417049225894
71 900 71 1000 1000 1116 1116 1000 566 200 566 951 1414 1149|0.001 0.1457420926733688 -0.15467705688137268 -0.0006831964587561412
1000 1000 1000 566 566 71 71 200 1116 900 1116 1414 721 1002|0.001 0.12735052676233982 0.005887202730605612 -0.022542727613461544
71 1116 566 1000 1000 900 200 1000 71 1116 566 1002 1414 951|0.001 -0.0031185510274656103 -0.027635637979274152 0.002300977296094686
354 1000 1768 1768 1972 1972 1768 125 1591 125 1768 1275 1772 2110|0.001 0.1055838756873162 -0.10712832879484546 0.06409477144455833
1000 1000 1000 566 71 71 566 1116 900 1116 200 1414 1002 951|0.001 -0.032797038798603184 -0.01630156352617207 0.14763492589479288
566 200 566 1000 1000 1116 1116 1000 71 900 71 721 1414 1002|0.001 0.08017744594039034 -0.08782519995384597 0.0472060068771607
1972 125 1768 1768 354 1591 1768 1000 1972 125 1768 1772 1275 2110|0.001 -0.019729818922193942 0.09249900396508082 0.07285972684493158
14142 8000 15780 12728 14142 14142 2828 1000 14142 8000 15780 14177 13454 20000|0.001 1.0248420420307114 0.25971739677661976 -0.06409272203840799
79 1111 79 1240 1240 1111 1111 222 629 1111 629 1057 1326 1114|0.001 0.04447476626597391 0.6143356494546492 0.2176568817098623
179 1000 807 63 507 507 63 896 896 896 896 1070 898 646|0.001 -0.004357018729158613 -0.060192860376733215 -0.9841402443194913
14142 1000 12728 15780 14142 14142 15780 8000 14142 8000 2828 13454 14177 20000|0.001 -1.1160987818021173 -0.0795337280356867 -0.06080109033766323
507 896 63 807 179 896 896 1000 507 896 63 898 1070 646|0.001 0.09040700619654674 0.0743344475724772 0.04965076888337805
1240 222 1240 79 79 629 629 1111 1111 1111 1111 1326 1057 1114|0.001 -0.1194425581469416 0.3306404940675356 1.050579134080114
1768 125 1972 354 1768 1768 1591 1000 1768 125 1972 2031 1275 2500|0.001 -0.009015216487674449 0.04539782820514704 -0.48998940418296444
807 1000 179 507 63 63 507 896 896 896 896 1070 1030 853|0.001 0.0632357935403638 0.37660826883392895 0.12291184359697782
2828 5000 2828 5579 5579 5000 5000 4500 354 5000 354 3606 5969 5745|0.001 -0.91261107412685 -0.05771035549849146 -0.04081623529129996
1768 1000 354 1972 1768 1768 1972 125 1768 125 1591 1275 2031 2500|0.001 0.028191905577037435 0.12258509903011028 0.1327907455058397
63 896 507 179 807 896 896 1000 63 896 507 1030 1070 853|0.001 -0.15259031060830264 0.03525598154626497 -0.7327316687276697
5579 4500 5579 2828 2828 354 354 5000 5000 5000 5000 5969 3606 5745|0.001 0.05359330416771835 0.15638455728406386 -0.003860230062627812
3667 1000 3667 1362 1860 1860 1362 3750 2500 3750 2500 3801 2791 3553|0.001 -0.21067811894285304 0.01045576222047595 0.04476947961166822
1344 1000 1972 538 2016 2016 538 732 1344 732 1972 1911 1205 2424|0.001 0.0884396076455296 0.06430941677955992 -0.19929133805667631
3667 1000 3667 1860 1362 1362 1860 3750 2500 3750 2500 3801 2241 3320|0.001 -0.49492897235551503 0.038648533447764866 -0.020816097371925135
1836 1000 2693 734 2754 2754 734 1366 1836 1366 2693 2438 2050 3310|0.001 -0.16975815332460398 0.012232471330837491 -0.3870605905151747
2693 1000 1836 2754 734 734 2754 1366 2693 1366 1836 2438 1646 2791|0.001 -0.014773907536533848 0.2199165608458542 0.1246607413637113
667 1000 667 496 363 363 496 267 978 267 978 1202 744 885|0.001 0.04090057451411777 0.19631794082002552 0.04399875854161239
1972 1000 1344 2016 538 538 2016 732 1972 732 1344 1911 1501 2044|0.001 0.06186195954313689 0.07699702295733246 0.04338338392247287
667 1000 667 363 496 496 363 267 978 267 978 1202 598 948|0.001 0.13744975166148699 0.10488278856326083 -0.026394497608781542
1155 1000 2309 816 493 493 816 188 938 188 1155 1915 976 1152|0.001 0.06857252298692718 -0.024571090333832535 0.0659316166789492
1414 1000 2828 1225 230 230 1225 604 1149 604 1414 2236 1195 1295|0.001 -0.05177277217259579 0.04151741866551317 0.11675886333549101
5004 1000 6158 4355 2632 2632 4355 5333 6158 5333 12317 5640 3079 6143|0.001 -0.8546440869614758 -0.11591124426532207 -0.06221706131567584
2828 1000 1414 230 1225 1225 230 604 1414 604 1149 2236 707 2345|0.001 -0.12527421038350472 0.09962787109966786 -0.5399950134651499
1901 1000 2340 2027 380 380 2027 1655 2340 1655 4680 2334 1170 2143|0.001 0.028353663681290886 -0.09206472633604745 0.08852167617224627
2309 1000 1155 493 816 816 493 188 1155 188 938 1915 577 1826|0.001 -0.00961542139499616 0.20566000746248925 0.0866789405648749
2340 1000 1901 380 2027 2027 380 1655 4680 1655 2340 2334 1977 3881|0.001 0.09223275000027398 0.25104500128396046 -0.19986463422978273
6158 1000 5004 2632 4355 4355 2632 5333 12317 5333 6158 5640 5203 9737|0.001 -0.7154710750979432 -0.08496661198104327 0.005949941723173424
354 1000 1768 1225 230 187 1000 604 221 921 1061 1275 1195 400|0.001 -0.2910682870301007 0.11886952027523101 0.13218897252171846
962 816 1540 4355 2632 4009 4355 5333 4619 4355 7698 1743 3079 4788|0.001 -0.5986229308980517 -0.10564150249969484 -0.030997286299393467
1768 1000 354 187 1000 1225 230 921 1061 604 221 1275 1000 1458|0.001 -0.07771386725624274 0.24733686445701064 -0.17155393955831877
1061 1225 1768 1000 921 604 1000 187 221 230 354 1458 1106 1100|0.001 0.008842629450820372 0.07355223932150601 -0.04883409868768562
1443 816 866 493 816 816 752 188 289 153 180 1190 577 1041|0.001 0.02762673796786741 0.06410509120497343 0.045604803981305064
1755 1523 366 380 2027 1655 310 1655 2925 1655 585 1819 1977 2412|0.001 0.10480448031334522 0.20110366688653514 -0.19081096610505055
1886 1225 1179 4910 5333 5333 3223 5333 9428 6532 5657 2134 5897 6799|0.001 -0.1404053822094431 -0.1750341972936731 -0.03404929735613571
240 656 1152 1086 204 249 1330 1086 384 1086 1920 1194 1086 435|0.001 -0.17422123616069762 0.24634384576456503 0.07719419109254888
1000 1000 1000 693 693 87 87 200 817 900 817 1414 825 1052|0.001 0.09194859762045926 -0.017594656169510614 0.07341640429632035
289 1000 1443 1443 1179 1179 1443 125 1299 125 1443 1190 1519 1329|0.001 0.15619910243098278 -0.03334804992762397 -0.03618614172844814
87 817 693 1000 1000 900 200 1000 87 817 693 1052 1414 953|0.001 -0.04467133965034176 -0.1077078637040052 -0.0254032808592608
1000 1000 1000 693 87 87 693 817 900 817 200 1414 1052 953|0.001 0.019477844245250342 -0.12831529141199782 0.13566176719964407
1179 125 1443 1443 289 1299 1443 1000 1179 125 1443 1519 1190 1329|0.001 0.04185962562744727 -0.08995571866638685 0.062390023391103444
693 200 693 1000 1000 817 817 1000 87 900 87 825 1414 1052|0.001 -0.09273130346880598 0.012677442234787506 -0.04763136204585905
1000 1000 1000 87 87 693 693 900 817 200 817 1414 953 825|0.001 -0.11403941187958178 0.2103632514015863 0.6917738495296688
693 817 87 1000 1000 200 900 1000 693 817 87 825 1414 825|0.001 0.2006041326829222 0.4820428181538938 -0.04646539954153428
10392 1000 11547 11547 9434 9434 11547 8000 2309 8000 11547 11000 9522 10630|0.001 -1.231439041809227 -0.013735627454800614 -0.18390310796740583
1000 1000 1000 87 693 693 87 817 200 817 900 1414 825 825|0.001 -0.0865503863935091 0.0720375546908314 -1.1378434970874096
87 900 87 1000 1000 817 817 1000 693 200 693 953 1414 825|0.001 0.04638366736349209 0.09929928868863458 0.012757062463359947
9434 8000 11547 11547 10392 2309 11547 1000 9434 8000 11547 9522 11000 10630|0.001 0.9188453418634346 0.2773326468363102 -0.09742994917335102
1443 125 1179 289 1443 1443 1299 1000 1443 125 1179 1190 1190 2041|0.001 0.057427020772859994 -0.026731979899397018 -0.5470859764821456
3464 5000 3464 4085 4085 5000 5000 4500 433 5000 433 4123 4603 4123|0.001 -0.9927038999016458 -0.010300912648174565 0.029844920684649612
1102 1000 245 848 106 106 848 1224 1224 1224 1224 1127 1009 1166|0.001 -0.009250282828302536 0.13347096761177735 0.15512012799382857
1443 1000 289 1179 1443 1443 1179 125 1443 125 1299 1190 1190 2041|0.001 0.0323544190893954 -0.13936828090548192 0.11598481686520667
106 1224 848 245 1102 1224 1224 1000 106 1224 848 1009 1127 1166|0.001 -0.05726670218610397 -0.022476644513631516 -0.6285208936337305
4085 4500 4085 3464 3464 433 433 5000 5000 5000 5000 4603 4123 4123|0.001 -0.5082170977963063 -0.05557238721836444 -0.062362982073874695
11547 8000 9434 10392 11547 11547 2309 1000 11547 8000 9434 12152 11000 16330|0.001 0.7308722927814748 0.19660158829723828 -0.0655068942524728
245 1000 1102 106 848 848 106 1224 1224 1224 1224 1127 1288 1009|0.001 -0.0478757574930444 -0.013273742472917904 -1.138577533890447
96 1111 96 908 908 1111 1111 222 770 1111 770 1058 1023 1169|0.001 0.10419431014988323 0.3779172575827783 0.13919411113417768
11547 1000 10392 9434 11547 11547 9434 8000 11547 8000 2309 11000 12152 16330|0.001 -1.0238511665788752 -0.005215859178020477 -0.11585142306467788
848 1224 106 1102 245 1224 1224 1000 848 1224 106 1288 1127 1009|0.001 0.2023767060586068 0.9642570784534077 0.09540642243200503
908 222 908 96 96 770 770 1111 1111 1111 1111 1023 1058 1169|0.001 -0.18654178287422885 0.2216666226326791 0.7910665591038146
785 881 418 734 2754 1664 153 1366 1195 948 637 922 2050 1989|0.001 0.033144941170526465 -0.08182622335641154 -0.2549641799659075
1860 3750 1362 570 868 1628 1068 208 1291 2266 1200 2791 648 1014|0.001 0.6724450024722217 0.15433816509855536 0.029463180440230108
4167 4800 2735 5761 6194 8926 6536 10875 7812 18000 5128 4976 7055 12627|0.001 -1.8814367540624388 -0.03987357888109888 0.03692129624709439
1888 1075 174 475 890 1356 723 1135 3125 1549 833 1225 1428 3055|0.001 0.010137484517132034 -1.022714472661298 0.14430082510300535
2390 1875 2106 366 1755 6581 3976 1523 3264 2856 2265 3007 1819 4899|0.001 -0.1461615774653191 -0.02079272039720137 -2.207075698767281
1152 656 240 1487 2142 1569 1383 1875 4320 1231 2610 747 3031 2581|0.001 0.09092868359054318 -0.5480924881353111 0.09466079921798931
