566 738 1061 3000 3000 2600 2250 1000 693 817 1299 1456 3162 2661|0.001 -0.09226826623630946 -0.011892112224197726 -0.010522839751668789
3000 1000 3000 1299 693 566 1061 817 2600 738 2250 3162 1510 3053|0.001 -0.04530428238526785 -0.10968562262353321 0.048890390001192774
354 750 433 333 333 246 272 1000 189 867 231 1061 1054 485|0.001 -0.022067275722049695 -0.12764906627369288 0.002642823721958898
629 533 770 2309 1732 2001 2309 816 568 435 770 1162 2449 1823|0.001 -0.05124358636890092 -0.050172778267157936 0.007182307590021253
333 1000 333 231 189 354 433 867 246 750 272 1054 1018 264|0.001 -0.0223062845276234 -0.12314520498856618 0.015479069885648844
1299 817 693 3000 3000 2250 2600 1000 1061 738 566 1090 3162 3182|0.001 -0.00038291410674684556 -0.13650087510842734 0.02724334324540223
3753 816 4330 1443 1179 1066 1443 1875 3248 1531 4330 4406 1573 3901|0.001 -0.14122086032771097 -0.0900832416477293 -0.029788068152661884
5303 1225 4596 1305 1768 1768 1444 1875 5303 2296 3977 5397 2574 5590|0.001 -0.10365812729634327 -0.06426540176366236 0.005653986936184907
1437 1355 766 3522 3048 4064 4064 1107 1760 1355 938 1972 3208 4310|0.001 0.010694698967776972 -0.1397398457176946 0.033828381182725575
314 865 284 218 266 500 408 1154 385 1154 385 911 1174 581|0.001 -0.03009840876036396 -0.12046226726506015 0.034918291387247
943 533 696 2121 2828 2828 2451 1225 943 653 770 745 3000 2981|0.001 -0.07448463796723148 -0.09181559705590758 0.014971875291529546
577 1333 471 328 363 444 444 1156 308 1333 251 1414 1201 484|0.001 -0.119959861065565 -0.021738671660790354 -0.021930842318370614
3522 1107 3048 1437 766 938 1760 1355 4064 1355 4064 3661 1071 4135|0.001 0.012373698043182113 -0.1484638552002404 0.01727874812689656
2309 816 1732 629 770 770 568 533 2309 435 2001 1915 839 2434|0.001 -0.0322931486483613 -0.0779459223852208 0.014664559578416725
328 1156 363 577 471 251 308 1333 444 1333 444 1052 1106 351|0.001 -0.18718878706561193 -0.0036591927279894243 -0.01690247401249123
848 1224 1590 2754 3182 3672 3672 904 692 1224 1298 1334 2898 3257|0.001 -0.09599500704025932 -0.03695086726140384 -0.03144279992561394
1443 1875 1179 3753 4330 4330 3248 816 1443 1531 1066 2179 3841 4564|0.001 -0.08420259191326052 -0.07335091004267436 -0.02357260172520581
218 1154 266 314 284 385 385 865 408 1154 500 1023 1040 560|0.001 -0.04815546486412359 -0.026668732639218984 -0.0023754863571767704
2754 904 3182 848 1590 1298 692 1224 3672 1224 3672 3308 1848 3045|0.001 -0.07609348451631082 -0.11667353690953619 -0.04613292644268352
333 1000 333 573 573 573 573 1000 1000 1000 1000 1054 1153 814|0.001 -0.08680565415391972 -0.06868275372833077 -0.001873202064078816
1744 1000 1744 581 1744 1744 581 1000 1744 1000 1744 2010 1419 2466|0.001 -0.0800590472908902 -0.09572804076597441 -0.16286540797441185
1720 3000 1720 3000 3000 3000 3000 1000 1720 3000 1720 2441 3162 3458|0.001 -0.14895746596464976 -0.006226386810458395 -0.029156306979193358
3000 1000 3000 1720 1720 1720 1720 3000 3000 3000 3000 3162 2441 3458|0.001 -0.21794591654559325 -0.08770611788802896 -0.0018234004106143509
1744 1000 581 1744 1744 1744 1744 1000 1744 1000 581 1419 2010 2466|0.001 -0.028313338844050406 -0.1385773680915403 0.012921882253005279
573 1000 573 333 333 1000 1000 1000 573 1000 573 1153 1054 814|0.001 -0.11235321001472287 -0.061931829871517685 -0.013298329507808182
333 1000 333 573 573 573 573 1000 1000 1000 1000 1054 1153 814|0.001 -0.06275235218599295 -0.057817219750945226 -0.01708964939108104
1720 3000 1720 3000 3000 3000 3000 1000 1720 3000 1720 2441 3162 3458|0.001 -0.129720015029422 0.001605053999409467 -0.017298183885543494
1744 1000 1744 581 1744 1744 581 1000 1744 1000 1744 2010 1419 2466|0.001 -0.10586698080614965 -0.0798471428889691 -0.2152504681905587
3000 1000 3000 1720 1720 1720 1720 3000 3000 3000 3000 3162 2441 3458|0.001 -0.2506575020379542 -0.09169133959056719 0.017988306803295995
573 1000 573 333 333 1000 1000 1000 573 1000 573 1153 1054 814|0.001 -0.0989953211593908 -0.09074642293257273 0.009953430769262805
1744 1000 581 1744 1744 1744 1744 1000 1744 1000 581 1419 2010 2466|0.001 -0.023235583145115868 -0.12640182951994205 0.021484446882402697
581 1000 1744 1744 1744 1744 1744 1000 581 1000 1744 1419 2010 1838|0.001 -0.09930528022443652 -0.023790948331315898 -0.016101599450484283
1000 1000 1000 573 573 573 573 333 1000 333 1000 1414 814 1153|0.001 -0.029360684242408785 -0.04244709513491984 -0.023474742291770267
573 333 573 1000 1000 1000 1000 1000 573 333 573 814 1414 1153|0.001 -0.046733433721432016 -0.07325781790600172 -0.017559191660533324
1000 1000 1000 573 573 573 573 1000 333 1000 333 1414 1153 814|0.001 -0.08521225607010074 -0.07869703200708345 0.016542997742527987
581 1000 1744 1744 1744 1744 1744 1000 581 1000 1744 1419 2010 1838|0.001 -0.05536642466735908 -0.10242948900663129 0.02375877910309132
1000 1000 1000 573 573 573 573 333 1000 333 1000 1414 814 1153|0.001 -0.030031264794859736 -0.07151636491288249 -0.02768118579119294
573 333 573 1000 1000 1000 1000 1000 573 333 573 814 1414 1153|0.001 -0.0434735205558856 -0.10619276228206243 -0.0016310248313156084
1000 1000 1000 573 573 573 573 1000 333 1000 333 1414 1153 814|0.001 -0.1387850725301265 -0.027008818412487257 0.0013194527995064043
1805 904 1377 1875 2432 2775 2561 1875 5967 1694 5164 1647 3246 4387|0.001 -0.10196603962381645 -0.06744494327817652 -0.014836073288522211
1000 1297 533 734 2754 3182 963 1366 904 1480 482 1731 2050 2898|0.001 -0.07496883873320814 -0.08015075700235852 -0.2098113122704126
1860 3750 1362 726 656 1230 1362 1311 2015 4333 1766 2791 1196 2357|0.001 -0.16106762762748472 -0.04793375726126814 0.006313211615867065
501 763 554 1347 1537 1418 1039 3305 938 2860 1039 1118 2430 1443|0.001 -0.2747320411874199 -0.07828192513019805 0.0125583902647608
2453 1141 742 411 771 697 372 771 2123 1053 566 1804 669 2550|0.001 -0.0426489408992603 -0.1305446204512739 -0.04588177554605832
1875 1875 2432 1805 1377 5164 5967 904 2561 1694 2775 1627 2019 3844|0.001 -0.09432589336622055 -0.08361801436952421 0.0445217470884085
1524 1107 1998 3071 2834 2075 2692 1875 5715 2075 6604 1823 2882 3415|0.001 -0.16328971926455105 -0.031717135197043556 -0.014580707797888781
1347 3305 1537 501 554 1039 938 763 1039 2860 1418 2210 912 901|0.001 -0.0998411175946734 -0.044094311983514656 0.008336168620224349
611 923 326 651 2151 1861 496 877 676 676 360 939 1438 1959|0.001 -0.09596013843082618 -0.04784129446526286 -0.23344166399726363
726 1311 656 1860 1362 1766 2015 3750 1362 4333 1230 1466 2241 2357|0.001 -0.11952935488221406 -0.1544700216220074 0.014624234359861266
3071 1875 2834 1524 1998 6604 5715 1107 2692 2075 2075 3592 2234 4415|0.001 -0.0871214532920217 -0.0731405468186741 0.001408262994000431
2016 732 538 353 662 732 391 1084 2330 950 705 1205 1267 2422|0.001 -0.04435251936913853 -0.13088417393799956 -0.04712476167415214
734 1366 2754 1000 533 482 904 1297 963 1480 3182 1646 868 878|0.001 -0.03900971758435956 -0.09116190202153707 0.03561914600120675
1297 533 1000 2754 3182 963 734 904 1480 482 1366 868 2898 2128|0.001 -0.09492375113517637 -0.061459841567239604 -0.05831047295492886
328 1156 363 363 496 537 471 267 175 350 194 1052 598 504|0.001 -0.011368865540113404 -0.08367315215730309 0.01949182353444101
465 303 408 314 284 151 168 865 429 231 314 669 1040 544|0.001 -0.045870290533138736 -0.11743867023548571 0.025483554501823935
2754 904 3182 1297 1000 1366 1480 533 734 482 963 3308 1731 1646|0.001 -0.07038827537846237 -0.023620721332535677 -0.03761354641226844
651 877 2151 611 326 360 676 923 496 676 1861 1581 1170 594|0.001 -0.0668124395886116 -0.05893333752040042 0.06048234238399841
314 865 284 465 408 314 429 303 168 231 151 911 735 544|0.001 -0.028276049463065167 -0.017506643417848355 -0.016450668179548433
353 1084 662 2016 538 705 2330 732 391 950 732 1017 1501 788|0.001 -0.0680304623398087 -0.11356036337067166 0.07588820035068666
363 267 496 328 363 194 175 1156 471 350 537 744 1201 315|0.001 -0.14751398822704487 -0.026832075013026868 -0.028905722392861266
3522 1107 3048 1511 1638 1436 1107 533 1066 590 813 3661 1537 2589|0.001 -0.025451433858896255 -0.1070032576741542 0.029560611656473945
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.024471992160243206 -0.11166493222857787 0.00038360898207301375
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.11050656821546934 -0.01624609777992614 -0.010267267362158439
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.12595818025697758 -0.01934963722679428 -0.039908554966607834
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.08945036497343573 -0.09380753781825457 0.005121360715734102
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.0007373270203769877 -0.15760681431812085 0.05834852253095324
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.06677007286414849 -0.09961824465044233 0.019739946390187058
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.11048041334782432 -0.07572445548667539 -0.006330170313049166
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.08715319372591401 -0.06417492431395999 0.005949261648998672
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.11107805210914257 -0.014636600567288216 -0.015198433194448802
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.014508368304362307 -0.16575036933295983 0.0482034618649263
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.01163012402907282 -0.11463725474442299 0.025978982907282067
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.04062514246811921 -0.11971807174146254 0.03416385694871016
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.12627261262040723 -0.04406227392275697 -0.02545139797857754
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.1593181264873489 0.00264126414848187 -0.045994959737925
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.12909978715103576 -0.03769685960173352 -0.03189250272654376
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.09841503749913438 -0.07026809587115546 0.007163071117146647
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.060956610638213116 -0.05078594613592613 0.008541065454641394
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 0.010480804077259709 -0.16361578392513176 0.047132582127684675
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.04605463086211681 -0.11115477520279415 0.013241773022989456
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.13044854774983516 -0.04091360170541569 -0.015501028912848769
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.10588115318023172 -0.0108613391322121 -0.024147817172531783
8000 1000 8000 8000 8000 8000 8000 1000 8000 1000 8000 8062 8062 11314|0.001 -0.025982826044584906 -0.14247589421242268 0.015086986411392278
125 1000 125 1000 1000 1000 1000 1000 125 1000 125 1008 1414 1008|0.001 -0.016465777934904224 -0.15613077859992108 0.051040211999515694
1000 1000 1000 125 125 125 125 1000 1000 1000 1000 1414 1008 1008|0.001 -0.08818400552718209 -0.038801391220382175 -0.016075863227966725
2069 1875 1875 3000 1600 3000 5625 1720 2498 3226 3226 2652 1887 3644|0.001 -0.0731654989467112 -0.0844562912585034 0.052419887237720175
573 533 333 625 1075 833 690 1875 1075 1000 625 629 1976 884|0.001 -0.19789166899883637 -0.013283699276871452 -0.023123328361482898
3000 1720 1600 533 1000 1720 918 1104 1600 1332 853 3162 1414 1887|0.001 -0.038089109656450626 -0.11560427599894729 -0.027363795042006922
906 906 483 773 1450 2719 1450 1207 1559 1559 831 1027 1761 2866|0.001 -0.09265159547542479 -0.09493495070393876 -0.09018371004129055
1561 1875 1293 625 1075 2016 1172 1875 2016 3516 1172 2278 1976 2845|0.001 -0.22290961977692314 -0.03365236225533752 0.006177380790584053
3000 1720 1600 2069 1875 3226 2498 1875 5625 3226 3000 3162 2125 5929|0.001 -0.05781298408120139 -0.13479859600302624 0.019881998102133647
1000 533 1104 1600 3000 1600 853 1720 1720 918 1332 1414 3162 1887|0.001 -0.12475244730864365 -0.026580314537077987 -0.17055801769400247
773 1207 1450 906 483 831 1559 906 1450 1559 2719 1264 1282 1528|0.001 -0.08211772954459962 -0.1032187426798914 0.04368659755171311
1075 1875 625 690 833 1075 625 533 573 1000 333 1976 872 884|0.001 -0.03579133789693101 -0.09851365906343945 -0.012774834801567714
1600 1720 3000 1000 1104 1332 1720 533 853 918 1600 1887 1133 1395|0.001 -0.07065707033979574 -0.034438578264398556 -0.040350800401466325
573 533 333 333 573 306 178 533 444 284 368 629 629 809|0.001 -0.04014772951403511 -0.07028146552245818 -0.005282899431334753
625 1875 1075 573 333 625 1075 533 690 1000 833 1179 1054 884|0.001 -0.01983408275044729 -0.10636907068806489 0.00900427313362373
930 581 1744 1875 1452 1203 1090 1875 1744 1090 3269 1838 1541 1520|0.001 -0.18303657857536737 -0.041543002907928894 -0.03724304005088719
1000 774 533 930 1744 930 496 581 581 641 310 822 1097 1838|0.001 -0.10135051113543625 -0.07801746682932209 -0.08457222984377122
625 1875 1075 1561 1293 1172 2016 1875 1172 3516 2016 1179 1635 1328|0.001 -0.18753577467587323 -0.06329235035273273 -0.017756278654778024
1201 828 640 689 1291 751 400 1291 2252 751 1201 1047 1822 1416|0.001 -0.0774954172274267 -0.09710307107221983 -0.04275845407356704
1875 1875 1452 930 1744 3269 1744 581 1090 1090 1203 2646 1097 2056|0.001 -0.07077206305371897 -0.09730186350828895 -0.03472970370311801
690 533 833 1075 625 333 573 1875 625 1000 1075 1215 1179 884|0.001 -0.27477505544102 -0.00019996633084051751 -0.027919783653214125
689 1291 1291 1201 640 1201 2252 828 400 751 751 1061 1459 755|0.001 -0.13400031257035927 -0.037493963003869535 0.06183335383771693
1744 581 930 774 1000 581 641 533 930 310 496 1097 822 1838|0.001 -0.036450672076070445 -0.11447240306060813 0.01896628218359453
333 533 573 573 333 368 444 533 178 284 306 1054 1054 378|0.001 -0.023011395205340124 -0.09151412630513667 0.020836986772336807
930 581 1744 1000 533 310 581 774 496 641 930 1838 1411 980|0.001 -0.02643826082014633 -0.10450476226504968 0.009974888960144757
1075 1875 625 573 333 625 1075 533 1114 1000 802 1976 1054 1244|0.001 -0.02995033578949924 -0.09630542416016796 0.00823048587507591
930 581 1744 1090 1398 1943 1875 1875 1744 1090 3269 1838 2169 2734|0.001 -0.13337273350170542 -0.08864169009073164 0.006492714472612349
1720 1282 918 1600 3000 1600 853 1720 1000 1783 533 1990 3162 3162|0.001 -0.09094621289714389 -0.06775890587834899 -0.07075597972048375
1744 581 930 310 581 1000 533 1036 930 745 496 1097 1157 1097|0.001 -0.07195685078811076 -0.09150020709011497 -0.05055841652287785
3342 1875 3226 3000 1600 3000 5625 1720 2405 3226 1875 3731 1887 2103|0.001 -0.09486431517655713 -0.07951795318016597 0.04594530194831803
573 533 333 1075 625 802 1114 1875 1075 1000 625 629 1179 1244|0.001 -0.17130576805612918 -0.04102682455014328 -0.014172589333183438
333 533 573 333 573 306 178 533 427 284 594 1054 629 452|0.001 -0.036368674500909526 -0.02476554355428706 0.0011278378902179753
1600 1720 3000 1720 1783 1282 1000 533 853 918 1600 1887 1801 2509|0.001 -0.06400543225173694 -0.0411568485421443 -0.005442151423667996
1600 1720 3000 1720 918 533 1000 1282 853 1783 1600 1887 1357 1687|0.001 -0.09772844474098985 -0.052874456207138154 0.04107726123448119
333 533 573 333 573 594 427 533 178 284 306 1054 629 600|0.001 -0.038264603635784766 -0.06691330226313075 -0.03247901739910852
1090 1875 1398 930 1744 3269 1744 581 1875 1090 1943 1479 1097 3446|0.001 -0.0988502552742454 -0.06083779664309619 -0.07311167081007319
625 1875 1075 1503 2089 2016 1172 1875 1172 3516 2016 1179 2940 2111|0.001 -0.20231646558514393 -0.020402337275907678 -0.0016986542410157845
1248 1390 665 716 1342 780 416 780 2339 1342 1248 1956 1058 1471|0.001 -0.08941136414379658 -0.07004035376561135 -0.08403514158138004
3000 1720 1600 3342 3226 1875 2405 1875 5625 3226 3000 3162 3377 3538|0.001 -0.15996630617656216 -0.10072396491286995 -0.014193618364540805
561 965 299 479 898 1683 898 719 965 561 515 1010 629 1774|0.001 -0.04871165701081592 -0.09792978307360256 -0.042184867186511044
1503 1875 2089 625 1075 2016 1172 1875 1172 3516 2016 1314 1976 1590|0.001 -0.17081162073564138 -0.05384954075099868 0.009636972497963914
1720 533 1783 1600 3000 1600 853 1720 1000 918 1282 1990 3162 3162|0.001 -0.09004101299908585 -0.06959603514504087 -0.06965640620377633
479 719 898 561 299 515 965 965 898 561 1683 1407 1116 946|0.001 -0.06396799677159559 -0.07769272292710849 0.04623187580882204
1075 1875 625 1114 802 625 1075 533 573 1000 333 1976 1568 1244|0.001 -0.0505256585081415 -0.06677410999871292 -0.009306641571572571
1744 581 930 745 581 1000 1036 533 930 310 496 1097 1157 1097|0.001 -0.04636759663064094 -0.08597135312824244 1.5361773679778423e-05
716 780 1342 1248 665 1248 2339 1390 416 1342 780 1552 875 785|0.001 -0.060737882448800296 -0.097968034137913 0.06984570343621987
1114 533 802 1075 625 333 573 1875 1075 1000 625 701 1179 1244|0.001 -0.020182255451701714 -0.11302454201430168 0.0060771147580740426
333 1000 333 1000 1000 533 533 1000 573 1000 573 1054 1414 629|0.001 -0.11023239543183627 -0.040229795569615145 -0.012318023200971195
1000 1000 1000 333 573 573 333 533 1000 533 1000 1414 629 1153|0.001 -0.0724238904463248 -0.005344136075582373 -0.03869888059023219
1600 1720 3000 3000 3000 3000 3000 1000 1600 1720 3000 1887 3162 3400|0.001 -0.12627141224192617 -0.007729466055560463 -0.02583846900151565
3000 1000 3000 3000 1600 1600 3000 1720 3000 1720 3000 3162 1887 3400|0.001 -0.06008290003669203 -0.059598265083368185 0.038997783342533676
573 533 333 1000 1000 1000 1000 1000 573 533 333 629 1414 1153|0.001 -0.014896368539581983 -0.12542513428058122 0.036840268427613676
1000 1000 1000 333 333 573 573 1000 533 1000 533 1414 1054 629|0.001 -0.0590974006623779 -0.10248339608963652 0.010262141918540024
333 1000 333 533 533 1000 1000 1000 573 1000 573 1054 1133 1054|0.001 -0.051292275423416855 -0.12528344365674404 0.010330892109873258
3000 1720 1600 3000 3000 3000 3000 1000 3000 1720 1600 3162 3162 4243|0.001 -0.03693897172525329 -0.1235599357897521 0.02390823924470542
1875 1000 1875 625 1075 1075 625 1875 1875 1875 1875 2125 1976 2161|0.001 -0.18676779282117084 -0.07187361071044007 0.0075749969958449626
3000 1000 3000 1600 3000 3000 1600 1720 3000 1720 3000 3162 3162 4243|0.001 -0.04679660272805086 -0.08837518019056523 -0.025258295656148677
533 1000 533 333 333 573 573 1000 1000 1000 1000 1133 1054 1054|0.001 -0.07900540455249239 -0.06196253613590441 -0.013519920190685486
1075 1875 625 1875 1875 1875 1875 1000 1075 1875 625 1976 2125 2161|0.001 -0.11840495984008492 -0.03112795838026816 -0.01627539369020825
333 533 573 1000 1000 1000 1000 1000 333 533 573 1054 1414 1054|0.001 -0.0032099259773088473 -0.16614552393486304 0.06777620821358799
1000 1000 1000 573 573 333 333 1000 533 1000 533 1414 1153 1054|0.001 -0.008528804806059442 -0.10826485807803321 0.017141187627367493
1744 1000 1744 1744 930 930 1744 581 1744 581 1744 2010 1838 1976|0.001 -0.005613688855432564 -0.11010457406865348 0.03074418303686377
1000 1000 1000 573 333 333 573 533 1000 533 1000 1414 1054 1054|0.001 -0.0344386717521894 -0.05140379925154703 0.008474109685285836
930 581 1744 1744 1744 1744 1744 1000 930 581 1744 1838 2010 1976|0.001 -0.06580317723494766 -0.07142664588670744 -0.012267857692901396
573 1000 573 1000 1000 533 533 1000 333 1000 333 1153 1414 1054|0.001 -0.08008920203895542 -0.0944864304473747 -0.026593739505688108
625 1875 1075 1875 1875 1875 1875 1000 625 1875 1075 1179 2125 1976|0.001 -0.13959972936359977 -0.02835421205758859 -0.021264247446903806
1744 1000 1744 930 1744 1744 930 581 1744 581 1744 2010 1097 2466|0.001 -0.10061511883610708 -0.05615730999801949 -0.07939294673373398
533 1000 533 573 573 333 333 1000 1000 1000 1000 1133 1153 629|0.001 0.02029891919141491 -0.13945299165285197 0.04039923338545304
1875 1000 1875 1075 625 625 1075 1875 1875 1875 1875 2125 1179 1976|0.001 -0.10215234625604919 -0.11334407380122258 0.02499552147705364
1744 581 930 1744 1744 1744 1744 1000 1744 581 930 1097 2010 2466|0.001 -0.09004071274277603 -0.08535631852218395 -0.0026732923925965046
573 1000 573 533 533 1000 1000 1000 333 1000 333 1153 1133 629|0.001 -0.06464281348725787 -0.08395614872926394 0.005003085916004402
1875 1000 1875 1299 693 566 1061 817 1475 738 1125 2125 1510 1958|0.001 -0.04518112667149077 -0.11579316027094944 0.057145623973360316
629 533 770 1443 866 1135 1443 816 568 435 770 1162 1658 1036|0.001 -0.06351269210004284 -0.09150814571843413 0.05615814007204012
566 600 693 533 533 394 436 1000 302 787 370 1149 1133 777|0.001 -0.15391061609439816 0.00589385133449305 -0.03631895768635762
533 1000 533 370 302 566 693 787 394 600 436 1133 1045 422|0.001 -0.03980840358013826 -0.09122895904820405 0.030702378893752158
2129 816 2706 1443 1179 1066 1443 1875 1624 1531 2706 2827 1573 2381|0.001 -0.10767418400267403 -0.10098977924843822 -0.027855430495228317
1299 817 693 1875 1875 1125 1475 1000 1061 738 566 1090 2125 2154|0.001 -0.055871621144285566 -0.0965380214831868 0.019347850437023695
1875 1000 1875 566 1061 1299 693 738 1125 817 1475 2125 791 1546|0.001 -0.07174035041386362 -0.09149382552219754 -0.09582548355171805
370 787 302 533 533 436 394 1000 693 600 566 843 1133 581|0.001 -0.11928101730733331 -0.053583736293846274 -0.015602206495219928
1305 1875 1768 3315 2607 1989 3315 1225 1444 2296 1768 1398 2793 2379|0.001 -0.1034098546037121 -0.0569928763682237 0.004229464819744955
533 1000 533 566 693 370 302 600 436 787 394 1133 825 805|0.001 -0.08042849242595129 -0.011716596648870814 -0.021561917041437173
566 738 1061 1875 1875 1475 1125 1000 693 817 1299 1456 2125 1580|0.001 -0.1284207855174202 -0.02805679514927495 -0.02415018553995063
1061 1225 1768 943 696 770 943 533 1391 653 1768 1458 1373 1555|0.001 -0.07079017210786853 0.007444042699189524 -0.025670369655120817
1443 816 866 629 770 770 568 533 1443 435 1135 1190 839 1636|0.001 -0.02760209989148943 -0.09742134316323758 -0.008220628783048856
848 1224 1590 1377 1805 2295 2295 904 692 1224 1298 1334 1647 1934|0.001 -0.0997693287086232 -0.024649310023697746 -0.04550377836178621
656 1311 726 1155 943 503 616 1667 889 1667 889 1196 1374 703|0.001 -0.18925324515702058 -0.012253323953373974 -0.025399247054493923
1443 1875 1179 2129 2706 2706 1624 816 1443 1531 1066 2179 2280 3067|0.001 -0.0823169203951768 -0.046228272313484364 -0.01598767501339693
