482 261 482 315 315 168 168 1364 502 455 502 702 1209 512|0.001 0.012881302840159758 0.03288627386277776 0.020208109463206725
2076 1000 541 349 654 654 349 1041 2831 1041 944 1457 1187 2511|0.001 -0.031675514934120796 -0.13875965683093794 0.019201273692299736
354 1000 1768 1000 187 187 1000 921 88 921 354 1275 1106 258|0.001 -0.052444140146322704 0.07944109463788651 0.035272464971281
566 200 566 566 566 521 521 200 106 50 106 721 721 625|0.001 0.005267833518318721 0.028723937058112714 0.012953552320920103
2828 5000 2828 530 530 2828 2828 250 2604 1000 2604 3606 729 2828|0.001 -0.391451931734782 -0.10332711714115317 -0.5020095126298796
4910 5333 5333 1886 471 1886 9428 1000 4910 5333 5333 5333 1374 5000|0.001 0.4249135951673888 0.0884553406202615 -0.23091849845570334
187 921 1000 1768 354 88 354 1000 187 921 1000 1106 1275 258|0.001 0.016173664833578627 0.05016755142396523 -0.0008775580872910638
354 1000 1768 1000 921 921 1000 187 88 187 354 1275 1106 938|0.001 0.04458693025549021 0.04002936671951174 -0.03381445906914582
1768 1000 354 921 1000 1000 921 187 354 187 88 1275 1000 1275|0.001 -0.07026153531713097 -0.31986125353754224 -0.014220765985549777
204 1086 1086 384 96 384 1920 1000 204 1086 1086 1086 1018 280|0.001 0.04228480837284332 -0.06313146209070308 -0.34054046850627184
5333 5333 4910 471 1886 9428 1886 1000 5333 5333 4910 5897 1374 6799|0.001 -0.3000092569526669 -0.017732335742814964 0.03231935703005728
10416 4000 10416 2121 2121 11314 11314 4000 11314 20000 11314 10607 2915 12510|0.001 -0.07629292344656258 -0.06228780380517662 -0.11406692186101353
2828 5000 2828 2604 2604 2828 2828 250 530 1000 530 3606 2652 2828|0.001 -0.2723814881218345 0.011048312972072871 0.0145138576324233
96 1000 384 1086 204 204 1086 1086 384 1086 1920 1018 1086 280|0.001 0.04342219835745231 -0.1400270915750501 -0.02584506760160643
354 500 354 433 433 81 81 500 214 406 214 791 829 422|0.001 0.023002870998429792 0.02576175299352279 0.006389203263501564
493 188 816 2309 1155 938 1155 1000 493 188 816 976 1915 1152|0.001 0.005287492009820038 0.03113855567125956 0.02276200141010376
5004 1000 6158 4355 2632 2632 4355 5333 6158 5333 12317 5640 3079 6143|0.001 0.04985045311534986 -0.07783817109687785 -0.03032231108561656
2828 1000 1414 230 1225 1225 230 604 1414 604 1149 2236 707 2345|0.001 -0.03106141780419347 -0.07164872671403866 0.04704300731062094
200 1231 200 526 526 870 870 1231 1066 2462 1066 1127 1228 1040|0.001 0.03851689295442773 -0.1874584672767532 -0.03206235696553095
2027 1655 380 1901 2340 4680 2340 1000 2027 1655 380 1977 2334 3881|0.001 -0.025744056959039474 -0.1558364948798141 0.052953048191033414
1000 1297 533 245 1836 2693 702 1000 1000 1297 533 1731 1204 2438|0.001 0.014680492120515698 -0.03873770427182288 -0.01512041759470506
2076 1000 541 411 771 771 411 771 1415 771 189 1457 669 1879|0.001 0.015708885077574397 0.015599569326791851 0.04847099178799219
459 1000 1316 2432 1875 1875 2432 1875 3442 1875 5049 1266 1627 2257|0.001 0.03135233744276267 -0.12469127182452633 -0.029755530783569517
2179 2867 2179 4085 4085 5299 5299 7500 4085 11000 4085 2759 4918 7071|0.001 -0.1237676114480224 -0.09588431297971711 -0.031093496350604877
482 261 482 371 371 198 198 682 371 91 371 702 905 643|0.001 -0.012361522972106354 0.002795187978754665 0.03054792166513609
1000 533 1297 2693 1836 245 702 1000 1000 533 1297 1731 2438 1204|0.001 0.023424444092392527 0.039514517295762275 0.005041798544338505
354 500 354 433 354 66 81 750 326 453 214 791 1061 391|0.001 0.02170507340948591 0.02879030082254319 0.008203322427595694
921 187 1000 2828 2121 1282 1414 1225 604 230 1000 1106 2345 2074|0.001 0.010171198792339187 0.03552425638215784 0.01601957649089547
6835 1225 7542 5333 4910 3223 5333 5333 11314 6532 15085 6908 5333 8172|0.001 0.05337799168104729 -0.07267246410948114 -0.03293903296676115
2828 1000 1414 230 1225 1000 187 604 2121 921 1282 2236 707 3000|0.001 -0.0353454802267561 -0.07260800564872216 0.054470864276499054
179 1103 146 718 472 780 780 1655 956 2207 780 1113 1196 932|0.001 0.04520997934864157 -0.1801300771917691 -0.03076761367635572
2027 1655 380 2121 3510 4680 2340 1523 1655 1655 310 1977 3432 3881|0.001 -0.030134174234262012 -0.1778826588490845 0.04207903368466992
366 1000 366 1006 1605 1903 1434 1690 1690 1690 1690 1065 2556 2128|0.001 0.017322057211741626 -0.17416100250244315 -0.03174078443558659
1681 1596 994 364 1681 1681 364 1426 1681 1892 994 2542 1712 2377|0.001 -0.02205105035644972 -0.06032534003619472 0.029837169893642823
2731 1000 2731 4383 5196 3915 2746 4615 4615 4615 4615 2908 5811 3320|0.001 0.047824206346469555 -0.049593220865361554 -0.020093007450949774
1053 1185 228 623 1053 1053 623 626 1053 893 228 1326 410 1489|0.001 -0.02838925081740995 -0.1578928096936849 0.019525077669295676
366 1000 366 1903 1434 1006 1605 1690 1690 1690 1690 1065 1216 1158|0.001 -0.01449436304435614 -0.1851435927494549 -0.027506648073964968
888 753 526 192 888 888 192 844 888 528 526 639 896 1256|0.001 -0.01814645266722814 -0.04070537390320372 0.04845470172471167
2731 1000 2731 3915 2746 4383 5196 4615 4615 4615 4615 2908 3163 6980|0.001 0.04145175554150171 -0.0514559841772011 -0.017016312052148264
1179 701 255 698 1179 1179 698 1327 1179 1120 255 808 1920 1667|0.001 -0.01974578400982807 -0.12023116283215285 0.03465071212881865
950 592 595 1000 1000 217 217 1000 1126 592 848 390 1414 1009|0.001 0.008797712725339135 0.03254549025116349 0.01237915040003923
1126 217 950 1000 1000 592 592 1000 848 217 595 1009 1414 1629|0.001 0.011159952742572088 0.020219010208857302 0.01839386866907322
848 592 1126 1000 1000 217 217 1000 595 592 950 1629 1414 1018|0.001 0.009348908039028547 0.028622513634943836 0.012891831812036347
595 217 848 1000 1000 592 592 1000 950 217 1126 1018 1414 390|0.001 0.016602838275525666 0.03310941765633402 0.0006247721324403877
354 500 354 354 354 66 66 1000 326 500 326 791 1061 391|0.001 0.015647283369617515 0.036738189584406555 0.010896426156568051
921 187 1000 2828 2828 1414 1414 1000 921 187 1000 1106 3000 2202|0.001 0.011175619441623486 0.03691952748879013 0.01462469166576108
1000 921 187 1414 2828 2828 1414 1000 1000 921 187 1000 2236 3000|0.001 -0.037158055804128454 -0.2176583123369502 0.03212124122635274
7542 1000 7542 5333 4910 4910 5333 5333 15085 5333 15085 7608 5333 11743|0.001 0.057294262453073674 -0.06963930659062534 -0.03706214781057038
2828 1000 1414 187 1000 1000 187 921 2828 921 1414 2236 1000 3000|0.001 -0.03663805683920773 -0.07008154413242762 0.05669693635202533
133 1000 133 707 707 651 651 2000 707 2000 707 1009 1581 707|0.001 0.03131855208039047 -0.22130583696511108 -0.03769068343004167
1000 187 921 2828 2828 1414 1414 1000 1000 187 921 1000 3000 2236|0.001 0.010601274947827921 0.036488331058834866 0.016638359292342475
326 500 326 354 354 66 66 1000 354 500 354 778 1061 354|0.001 0.016408589479490754 0.03677068064571909 0.010612038101973642
3072 1000 1536 204 1086 1086 204 1086 3072 1086 1536 2391 1201 3258|0.001 -0.03690334105170834 -0.07028857217854734 0.055206629910358185
133 1000 133 651 651 707 707 2000 707 2000 707 1009 1557 782|0.001 0.03388042982238604 -0.2109105311043391 -0.03570774481621908
7542 1000 7542 4910 5333 5333 4910 5333 15085 5333 15085 7608 5897 11926|0.001 0.05554132064317763 -0.07032690808211006 -0.03660899752100044
1086 1086 204 1536 3072 3072 1536 1000 1086 1086 204 1201 2391 3258|0.001 -0.03600233309289158 -0.2131629971295912 0.03301905307510733
302 787 370 1104 1104 1209 1060 3000 566 2600 693 1045 2054 1382|0.001 -0.016716669949945473 -0.10334118170169937 -0.03559081846659651
513 1096 273 906 2719 2356 713 1000 628 960 335 1253 1861 2411|0.001 -0.04279686866695109 -0.07809944191192741 0.015515547563491605
2706 816 2129 2868 2987 2987 3272 1875 8119 1531 7036 2280 3404 5558|0.001 0.03369212330979421 -0.0673289505884056 -0.025891107424194093
1593 533 1530 3753 4330 1443 1135 816 1593 435 1745 1627 3841 2964|0.001 0.013820426949167075 0.03125129072575783 0.004924194979749608
408 303 465 218 266 142 116 1154 424 385 424 735 1174 434|0.001 0.02444909608819046 0.004350922572093907 -0.032449422428538766
2151 877 651 250 468 573 306 913 2481 913 827 1438 871 2525|0.001 -0.051314308131940045 -0.0994592828314389 0.05334693954623493
1000 1000 1000 908 908 908 908 222 2444 222 2444 1414 1023 1808|0.001 -0.019356297648112086 0.017974074006970042 0.034878441538992444
245 1000 1102 1102 2693 2693 1102 1000 245 1000 1102 1127 1992 2704|0.001 0.04483477198816033 -0.02026515968082232 0.03217013250907064
1000 1000 1000 908 908 908 908 2444 222 2444 222 1414 1808 1023|0.001 0.10981596812902117 0.0874080508600672 -0.04272960532393566
2693 1000 1102 1102 245 245 1102 1000 2693 1000 1102 1992 1127 2704|0.001 0.024707710783991033 -0.022040998641760234 -0.02163982396187536
1000 1000 1000 908 908 908 908 222 2444 222 2444 1414 1023 1808|0.001 -0.03896200871795874 -0.0710013043730684 0.002139192921135624
245 1000 1102 1102 2693 2693 1102 1000 245 1000 1102 1127 1992 2704|0.001 -0.08702896443688601 0.13199039261262868 0.13734735460307235
1000 1000 1000 908 908 908 908 2444 222 2444 222 1414 1808 1023|0.001 0.05659874899578199 0.020427672980505296 0.0093410364338542
2693 1000 1102 1102 245 245 1102 1000 2693 1000 1102 1992 1127 2704|0.001 -0.027501557999207726 -0.1253658016585435 -0.0449862900624487
4085 4500 4085 11000 11000 4500 4500 1000 4085 4500 4085 4603 11045 8136|0.001 -0.06753571824640647 -0.04697683669134922 0.009592584921305214
371 409 371 91 91 409 409 1000 371 409 371 740 1004 418|0.001 0.011484659745475412 -0.03800347663956316 -0.02858559566142116
4085 4500 4085 11000 11000 4500 4500 1000 4085 4500 4085 4603 11045 8136|0.001 -0.11449178405219862 -6.750835706337277e-05 0.02212783706106114
371 409 371 91 91 409 409 1000 371 409 371 740 1004 418|0.001 0.015513424421340627 -0.02905606652171766 -0.041426819189072095
302 573 302 1104 1104 956 956 3000 566 2200 566 815 2054 859|0.001 0.044351591224680575 -0.03122011126218127 -0.03766374650390203
513 866 273 906 2719 1994 520 1000 513 866 273 778 1861 2384|0.001 -0.0379650132056919 -0.05202978740663444 0.0345573426313428
3315 1000 1900 3169 3658 3658 3169 1875 9944 1875 7292 2702 4367 6807|0.001 0.018094402136112908 -0.17143480039824577 -0.04364381130496309
1951 533 1690 3889 5303 1768 1014 1000 1951 533 1690 1518 4650 3631|0.001 0.004532874895013528 0.038196205667886396 0.019184367888354092
435 261 435 257 257 137 137 1364 502 455 502 670 1196 390|0.001 0.014806562781997101 0.02340704580620967 0.013233937690144693
2301 1000 600 316 592 592 316 1154 3138 1154 1046 1543 1378 2751|0.001 -0.03004102860007629 -0.1922833401383861 -0.024036378675537096
1511 1295 806 271 2032 2980 777 1000 1511 1295 806 1916 1245 2888|0.001 0.002189706078241649 -0.06399719945871074 -0.15503437845218238
2301 1000 600 622 1167 1167 622 772 1569 772 209 1543 928 2230|0.001 -0.003247687818561662 -0.0472940974862357 0.039432092142372976
336 1000 963 1607 1241 1241 1607 1875 2521 1875 3697 1151 1491 1545|0.001 -0.005813196256443387 -0.09696556399231504 -0.021059928047032495
2975 2867 2975 3691 3691 4781 4781 7500 5579 11000 5579 3423 4596 7071|0.001 -0.09596912960103787 -0.06763451060175729 -0.004777135353408735
435 261 435 507 507 270 270 682 336 91 336 670 969 643|0.001 0.008110453764005321 -0.003393019592076163 0.005711476370995339
662 533 857 1972 1344 179 514 1000 662 533 857 1267 1911 824|0.001 0.020284620759412064 0.007189342915634445 -0.0003678808491591745
566 600 693 1000 1000 738 817 1000 71 950 87 1149 1414 1051|0.001 -0.029522015998147966 -0.03666818500389302 0.05280111565934886
71 738 566 1000 1000 950 600 1000 87 817 693 1051 1414 953|0.001 0.05572643674779387 -0.026502882866825672 0.010924662412268304
1443 816 866 1179 1443 1443 1066 125 1443 102 1371 1190 1190 2041|0.001 -0.034122654836011845 -0.02309453137167572 0.053792682156326155
11547 8000 9434 10970 11547 11547 6928 816 11547 6532 8524 12152 11000 16330|0.001 -0.18698937122044734 0.015872651390806958 0.025311270599994717
860 632 777 74 91 729 595 1053 1053 1053 1053 1001 1055 1108|0.001 -0.023272034523621477 -0.029161028593336358 0.01731492462786477
1287 1107 813 766 96 117 938 1355 1355 1355 1355 1630 977 1358|0.001 0.04755171720238538 0.0015764465057466204 -0.029751263755681823
87 817 693 1000 1000 950 600 1000 71 738 566 1052 1414 1002|0.001 -0.03187256201779509 0.05470710191370465 0.03532409598322461
693 600 566 1000 1000 817 738 1000 87 950 71 825 1414 1052|0.001 0.00362785305926705 0.017327080884559365 0.0012782218895690534
777 632 860 91 74 595 729 1053 1053 1053 1053 1266 1003 1107|0.001 0.0034625213094363616 -0.043780501298725794 -0.27924989464781835
1163 904 734 848 106 87 692 1224 1224 1224 1224 1164 1009 1166|0.001 -0.020561970924480866 -0.15127142750230416 -0.07043438475057506
1768 1225 1061 1305 1768 1768 1444 125 1768 153 1679 2031 1275 2500|0.001 -0.02468562615949188 -0.07321356909737786 -0.02050378392373986
14142 8000 10440 13435 14142 14142 8485 1225 14142 9798 11554 14866 14177 20000|0.001 -0.058843733905026285 -0.016594282559584395 -0.004267675480169597
566 600 693 1720 1720 1492 1284 3000 1061 2250 1299 1149 2441 1409|0.001 0.04053455070914813 -0.057200107765075225 -0.04490212854810771
616 867 329 581 1744 1308 349 1000 755 746 403 819 1419 1446|0.001 -0.03691586601620389 -0.036987048267650424 0.04171072289814948
1443 816 866 1853 2483 2483 2153 1875 4330 1531 3248 1190 3342 3524|0.001 -0.027070984320222147 -0.18731263403480636 -0.028372709412700647
1324 533 988 1732 2309 770 462 816 1324 435 1148 788 1915 1879|0.001 0.007916391800355527 0.043924745361239026 0.015466450982795088
570 267 663 471 577 308 251 1333 765 444 765 865 1414 455|0.001 0.009989165966066693 0.042888391918469715 0.018114129787669686
1508 860 402 379 711 871 464 1153 2011 1153 670 1119 1406 2133|0.001 -0.036610859403822804 -0.17718646168382257 -0.004823570333500893
750 1000 750 1021 1604 1865 1395 1875 2812 1875 2812 1250 2490 2432|0.001 0.01603369602305671 0.060916336243339586 0.03489656281859599
1836 1571 979 734 2754 2754 734 1366 1836 1826 979 2438 2050 3310|0.001 -0.005663017360453271 -0.02240873902119911 0.025908935586629323
1333 1000 1333 2139 2486 1860 1362 3750 2500 3750 2500 1667 3243 1918|0.001 0.08013259397572359 0.03160868272645612 -0.0037561136933450534
1753 1162 467 623 1169 1169 623 637 1753 869 467 1516 674 2107|0.001 -0.032755560415173024 -0.16680363497420414 -0.0032639003921963727
750 1000 750 1865 1395 1021 1604 1875 2812 1875 2812 1250 1439 1681|0.001 0.0047216216420054025 -0.1765906749978452 -0.03957258417806919
1006 748 536 402 1508 1508 402 860 1006 548 536 772 1119 1813|0.001 -0.01901920556612202 -0.0114432422636912 0.05693586969779396
1333 1000 1333 1860 1362 2139 2486 3750 2500 3750 2500 1667 2241 3320|0.001 0.05394257177817163 0.007720976866307794 0.008224234674081288
2016 732 538 717 1344 1344 717 1337 2016 1150 538 1205 1911 2424|0.001 -0.005450372177769891 -0.04851277137737808 0.011140654328143373
856 533 545 1500 1500 400 400 1000 994 533 744 576 1803 1113|0.001 -0.00913333960636531 -0.00540416988253245 0.015679296983217572
663 267 570 667 667 356 356 1000 496 267 363 742 1202 948|0.001 0.00912185969685897 0.014315875198303019 0.007132681616155434
744 533 994 1500 1500 400 400 1000 545 533 856 1421 1803 1117|0.001 0.012755022668733407 0.007993469000464604 0.006238393673383413
363 267 496 667 667 356 356 1000 570 267 663 744 1202 384|0.001 0.003982359503484911 0.012108540114559307 0.023942068358773216
693 200 693 1600 1600 800 800 1000 693 200 693 825 1887 1327|0.001 0.008446266965465021 0.020685419988013543 0.020685470430836794
433 500 433 625 625 125 125 1000 433 500 433 829 1179 515|0.001 0.01817295319085588 0.023733919025508143 0.00959071684809798
693 200 693 1600 1600 800 800 1000 693 200 693 825 1887 1327|0.001 0.008424613458868357 0.022773938588924736 0.01856209724133917
433 500 433 625 625 125 125 1000 433 500 433 829 1179 515|0.001 0.011540880166380774 0.02845741046541228 0.010566431356784367
1443 1000 289 1155 2309 2309 1155 1000 1443 1000 289 1190 1915 2723|0.001 -0.032929633735004904 -0.1785184493359826 0.02599848665423732
4000 1000 4000 3464 3464 3464 3464 5000 8000 5000 8000 4123 4123 6633|0.001 0.03124248038220534 -0.07552530999471951 -0.032985660076046974
2309 1000 1155 289 1443 1443 289 1000 2309 1000 1155 1915 1190 2723|0.001 -0.02635151821542947 -0.06714092610419775 0.03649951311217148
250 1000 250 866 866 866 866 2000 1250 2000 1250 1031 1658 1031|0.001 0.03857393335444881 -0.12759322268904527 -0.020631587198983725
1443 1000 289 1155 2309 2309 1155 1000 1443 1000 289 1190 1915 2723|0.001 -0.027360153419101474 -0.14592832887860507 0.041740798842637705
4000 1000 4000 3464 3464 3464 3464 5000 8000 5000 8000 4123 4123 6633|0.001 0.052581641476869834 -0.05476999687213602 -0.032578864220264014
2309 1000 1155 289 1443 1443 289 1000 2309 1000 1155 1915 1190 2723|0.001 -0.032344298847699626 -0.07437083150159562 0.027312386474076522
250 1000 250 866 866 866 866 2000 1250 2000 1250 1031 1658 1031|0.001 0.037277797039918514 -0.18042674031306327 -0.03485384416735626
693 600 566 1720 1720 1284 1492 3000 1299 2250 1061 825 2441 1023|0.001 0.03470007468008962 -0.028787632797264706 -0.02228661951584998
755 746 403 581 1744 1308 349 1000 616 867 329 595 1419 1849|0.001 -0.030969068249107057 -0.050592197660759286 0.03242545301647137
1768 1225 1061 2637 3041 3041 2269 1875 5303 2296 3977 2031 3708 4316|0.001 0.020125392396370678 -0.16085637932731767 -0.041100717239547224
1622 533 1406 2121 2828 943 566 1225 1622 653 1210 1328 3000 2302|0.001 0.008693674234354631 0.03259297756068813 0.015306539765964633
663 267 570 577 471 251 308 1333 765 444 765 742 1106 626|0.001 0.019871632445784826 0.03808316872204065 -7.980542052310469e-05
1753 1162 467 540 1012 826 441 1340 2337 1340 779 1516 1804 1938|0.001 -0.028914418433801936 -0.13900164358162437 0.007465406804914032
750 1000 750 1395 1865 1604 1021 1875 2812 1875 2812 1250 2665 2087|0.001 0.023460768601262227 -0.18110985620519493 -0.045011442708441374
1344 1337 717 538 2016 2016 538 732 1344 1150 717 1911 1205 2424|0.001 -0.011113338030571684 -0.07621365134892755 -0.00460792022445311
1333 1000 1333 2486 2139 1362 1860 3750 2500 3750 2500 1667 2783 1441|0.001 0.02111455895311032 -0.06088275855446135 -0.019510192542649962
1508 860 402 536 1006 1006 536 748 1508 548 402 1119 772 1813|0.001 -0.012702027631975588 -0.11493325021691203 -0.014978149905888749
750 1000 750 1604 1021 1395 1865 1875 2812 1875 2812 1250 1081 2094|0.001 0.06286632145915405 -0.08831922186634533 -0.026561485010455632
1169 637 623 467 1753 1753 467 1162 1169 869 623 674 1516 2107|0.001 -0.02931935641670047 -0.01808344389864658 0.07627333160637129
1333 1000 1333 1362 1860 2486 2139 3750 2500 3750 2500 1667 2791 3553|0.001 0.01835947697977902 -0.02846132283426228 0.008557966890205826
2754 1366 734 979 1836 1836 979 1571 2754 1826 734 2050 2438 3310|0.001 -0.018960827799051616 -0.13790673573849999 -0.034986338609164225
994 533 744 1500 1500 400 400 1000 856 533 545 767 1803 1297|0.001 -0.019248094479932254 0.011680029133083192 0.022299253006208275
570 267 663 667 667 356 356 1000 363 267 496 865 1202 885|0.001 0.003739231123509601 0.019103195412681906 0.02296324018467688
545 533 856 1500 1500 400 400 1000 744 533 994 1328 1803 896|0.001 0.036237357404498294 0.0052832387424661675 -0.0014289154490254585
496 267 363 667 667 356 356 1000 663 267 570 598 1202 512|0.001 0.01532545340072522 -0.00833331191364417 -0.0076115841332558
354 1000 1768 1225 230 230 1225 604 88 604 354 1275 1195 290|0.001 -0.02145294638077 0.03607792189564085 0.053973289104416455
693 200 693 566 566 342 342 200 130 50 130 825 721 676|0.001 0.00014392731546575277 0.008859509644727481 0.03873208031850428
2828 5000 2828 650 650 3464 3464 250 1709 1000 1709 3606 820 2000|0.001 -0.5337045956219277 0.011312902935283198 0.16141180514589903
2632 5333 4355 1540 385 1540 7698 1000 2632 5333 4355 3079 1262 2742|0.001 0.18681812109539564 0.028454820305321427 -0.3244083171296841
230 604 1225 1768 354 88 354 1000 230 604 1225 1195 1275 290|0.001 0.0030535295707223575 0.02944581056151696 0.009400148050584534
289 1000 1443 816 493 493 816 188 72 188 289 1190 976 514|0.001 -0.08626960364320757 0.050511897737948175 0.14092627156463866
1443 1000 289 493 816 816 493 188 289 188 72 1190 577 1041|0.001 -0.006032035685615833 -0.05450482034895954 0.07097220019471884
380 1655 2027 585 146 585 2925 1000 380 1655 2027 1170 1042 480|0.001 0.027143625235448443 0.023472074073889182 -0.25074951531909306
4355 5333 2632 385 1540 7698 1540 1000 4355 5333 2632 5203 1262 5551|0.001 -0.10234871424148251 -0.03128140303530258 0.1580474629968842
6837 4000 6837 2598 2598 13856 13856 4000 11314 20000 11314 7124 3279 13519|0.001 0.14856094121755703 0.008905332841464553 -0.3369854167640829
3464 5000 3464 1709 1709 2828 2828 250 650 1000 650 4123 1781 2000|0.001 -0.3128354883901874 -0.0254395746873326 0.058448811244578014
146 1000 585 2027 380 380 2027 1655 585 1655 2925 1042 1170 480|0.001 0.04800532925135492 -0.10437399554901416 -0.01209238510323063
354 500 354 354 354 66 66 500 326 406 326 791 791 391|0.001 0.019246358056204116 0.02621374609026672 0.007727040414302611
921 187 1000 2828 1414 1149 1414 1000 921 187 1000 1106 2236 1572|0.001 0.006684905554039666 0.027180805651521034 0.021912362141986996
6128 1000 7542 5333 4910 4910 5333 5333 7542 5333 15085 6872 5333 8386|0.001 0.05407816039112001 -0.060577261369403335 -0.027098308098412183
2828 1000 1414 187 1000 1000 187 921 1414 921 1149 2236 1000 2236|0.001 -0.024899788522212418 -0.08176573876203297 0.02610290795238779
163 1231 163 801 801 870 870 1231 870 2462 870 1121 1368 962|0.001 0.05462130944054566 -0.16411211430237493 -0.03036280031130656
1086 1086 204 1248 1536 3072 1536 1000 1086 1086 204 1201 1708 2429|0.001 -0.03239577039090169 -0.18963016340415417 0.03707150986689278
354 500 354 354 433 81 66 750 214 453 326 791 829 422|0.001 0.016496509275294446 0.03165769507116112 0.00986064754660898
493 188 816 2309 1732 1046 1155 816 752 153 816 976 2449 1251|0.001 0.00926889052170976 0.030758156147512317 0.018667935002445457
5581 816 6158 4355 2632 4009 4355 5333 9238 4355 12317 6212 3079 9033|0.001 0.05226648112413024 -0.06816547230591663 -0.031921901270157704
2828 1000 1414 187 1000 1225 230 921 2121 604 1282 2236 1000 2345|0.001 -0.031569619506263136 -0.07612392007788626 0.043721876937719006
146 1103 179 472 718 780 780 1655 780 2207 956 1011 1618 863|0.001 0.04258958958148984 -0.1835227257151073 -0.030919734978943625
